text,Author
"['I\nthink', 'we', 'are', 'going', 'to', 'have', 'some', 'weddings,', 'you', 'see', 'a', 'bigger', 'thing', 'ahead,\nand', 'I', 'undergo', 'another', 'disappointment.', '_I_', 'think', 'you', 'are', 'too', 'hard', 'to\nplease.']",MarkTwain
"['the\nsituation.', '""One', 'of', 'your', 'men', 'hurt?""\n\n""Not', 'seriously,""', 'answered', 'Straw,', 'looking', 'back', 'into', 'the', 'wagon.', '""Just', 'a\nlittle', 'touch', 'of', 'the', 'dengue.', ""He's"", 'been', 'drinking', 'stagnant', 'water,']",AndyAdams
"['in', 'spite', 'of', 'anything', 'I', 'can', 'do.\nI', 'had', 'a', 'very', 'good', 'name', 'for', 'the', 'estate,', 'and', 'it', 'was', 'musical', 'and\npretty--_Garden', 'Of', 'Eden._', 'Privately,', 'I', 'continue']",MarkTwain
"['fine', 'cloud', 'of\nimpalpable', 'ashes', 'flew', 'up', 'into', 'his', 'face;', 'and', 'it', 'was', 'dark.', 'So', 'he', 'sat', 'down\nupon', 'a', 'stone', 'and', 'buried', 'his', 'face', 'in', 'his']",(AKARalphIron)OliveSchreiner
"['thou', 'to', 'my', 'relief.\nRide', 'on', 'the', 'wings', 'of', 'the', 'wind!', 'Turn', 'thy', 'force', 'loose', 'like', 'a', 'tempest,', 'and\nroll', 'on', 'thy', 'army', 'like', 'a', 'whirlwind,', 'over']",MarkTwain
"['at', 'headquarters.', 'He', 'was', 'a\npractical', 'man,', 'with', 'little', 'concern', 'for', 'comfort,', 'as', 'long', 'as', 'there', 'were\ncattle', 'to', 'look', 'over.', 'Joel', 'took', 'him', 'in', 'tow,', 'mounted']",AndyAdams
"['seem--”\n\nHe', 'did', 'not', 'finish,', 'for', 'he', 'saw', 'her', 'eye', 'soften;', 'his', 'supplication', 'had\ntouched', 'her.', 'She', 'said,', 'with', 'gentle', 'persuasiveness:\n\n“We', 'must', 'not', 'spend', 'the', 'capital,', 'dear,']",MarkTwain
"['come', 'to\nthe', 'white', 'stone.', 'Ah,', 'you', 'do', 'not', 'play', 'nicely.”\n\n“I--I', 'will', 'play', 'nicely', 'now,”', 'said', 'the', 'boy,', 'coming', 'out', 'and', 'standing\nsheepishly', 'before', 'them;', '“I--I', 'only']",(AKARalphIron)OliveSchreiner
"['wooden', 'house', 'there,', 'it', 'was', 'a', 'two-story', 'brick', 'to', 'Aleck\nand', 'Sally', 'and', 'not', 'a', 'night', 'went', 'by', 'that', 'Aleck', 'did', 'not', 'worry', 'about', 'the\nimaginary', 'gas-bills,']",MarkTwain
"['my', 'portrait', 'of', 'King', 'William', 'on', 'exhibition', 'at\none', 'dollar', 'a', 'ticket),', 'and', 'would', 'have', 'gone', 'away', 'blessing_', 'me_,', 'if', 'I', 'had\nlet', 'him,', 'but', 'I', 'never']",MarkTwain
"['they', 'got', 'him', 'down', 'at', 'last.', 'They\nwere', 'like', 'the', 'wild', 'cats', 'when', 'their', 'teeth', 'are', 'fast', 'in', 'a', 'great', 'dog,', 'like\ncowardly', 'wild', 'cats,”', 'said', 'the']",(AKARalphIron)OliveSchreiner
"['distant', 'refrain.\n\nThe', 'next', 'morning', 'the', 'herds', 'moved', 'out', 'on', 'their', 'way', 'without', 'a', 'wasted', 'step.\nTwo', 'men', 'were', 'detailed', 'from', 'each', 'outfit,', 'and', 'with', 'the', 'foremen']",AndyAdams
"['the', 'waiter’s', 'face', 'came', 'back', 'to', 'him...\n\nPerhaps', 'but', 'for', 'the', 'rain', 'it', 'might', 'never', 'have', 'happened;', 'but', 'what', 'was\nthe', 'use', 'of', 'thinking', 'of', 'that', 'now?']",EdithWharton
"['at', 'the', 'very', 'last', 'moment,', 'and', 'for', 'the', 'second', 'time:\nput', 'him', 'off', 'with', 'all', 'her', 'sweet', 'reasonableness,', 'and', 'for', 'one', 'of', 'her', 'usual\n“good”', 'reasons--he', 'was']",EdithWharton
"['resistance', 'and', 'apprehension', 'were', 'vain', 'was', 'working\nlike', 'wine', 'in', 'his', 'veins.', 'He', 'had', 'done', 'what', 'he', 'could', 'to', 'deflect', 'the', 'course\nof', 'events:', 'now', 'he', 'could']",EdithWharton
"['our', 'admiration', 'and', 'love!', 'Ah\ncruel', 'would', 'it', 'be', 'in', 'man,', 'after', 'she', 'has', 'thus', 'manifested', 'such', 'an', 'unshaken\nconfidence', 'in', 'him,', 'and', 'said', 'by', 'her', 'determination']",MarkTwain
"['meant', 'this', 'to', 'be', 'their', 'leave-taking,', 'then--and', 'he', 'had', 'not\neven', 'asked', 'her', 'when', 'she', 'was', 'to', 'be', 'married,', 'or', 'spoken', 'of', 'seeing', 'her', 'again\nbefore', 'she']",EdithWharton
"['bottle,', 'half', 'of', 'whose', 'contents', 'he', 'poured', 'into', 'a', 'cup.\nBonaparte', 'drained', 'it', 'eagerly.\n\n“How', 'do', 'you', 'feel', 'now?”', 'asked', 'the', 'German,', 'looking', 'at', 'him', 'with', 'much\nsympathy.\n\n“A']",(AKARalphIron)OliveSchreiner
"[""responserbility,'"", 'ses', 'the', 'cook.', '', ""'It"", 'might', 'mean\nbloodshed.\'\n\n""\'You', 'go', 'and', 'fetch', ""'im,'"", 'ses', 'my', 'missis.', '', ""'Never"", 'mind', 'about', 'the', 'bloodshed.\nI', ""don't."", '', 'Open', 'the']",W.W.Jacobs
"['impulse', 'of', 'compunction', 'made', 'her', 'say:', '“You’ve', 'come', 'to\nask', 'me', 'why', 'I', 'haven’t', 'spoken', 'to', 'your', 'grandmother!”', 'He', 'sent', 'about', 'him', 'a\nglance', 'vaguely', 'reminding', 'her']",EdithWharton
"['they', 'going', 'to,', 'all', 'those', 'people?\n\nHe', 'lay', 'down', 'quickly,', 'and', 'pulled', 'the', 'cover', 'up', 'over', 'his', 'head:', 'but\npresently', 'the', 'silky', 'curls', 'reappeared.\n\n“Dying,', 'dying,', 'dying!”', 'said']",(AKARalphIron)OliveSchreiner
"['its\nshadow', 'over', 'the', 'round-headed', 'yellow', 'flowers', 'that', 'grew', 'between', 'it', 'and', 'the\nfarmhouse.', 'Among', 'the', 'flowers', 'the', 'white', 'butterflies', 'hovered', 'and', 'on', 'the\nold', 'kraal', 'mounds', 'three']",(AKARalphIron)OliveSchreiner
"['it,', 'lit', 'on', 'the', 'telegram', 'which', 'had\ndropped', 'to', 'the', 'floor.', 'The', 'sounds', 'in', 'the', 'next', 'room', 'had', 'ceased,', 'and', 'once\nmore', 'he', 'felt', 'alone', 'and', 'unhappy.\n\nOpening']",EdithWharton
"['pick', 'you', 'up.""\n\n""Mr.', 'Lovell', 'has', 'been', 'urging', 'me', 'to', 'stock', 'our', 'range--to', 'buy', 'more', 'cattle,""\nadmitted', 'Joel.\n\n""That\'s', 'what', 'I', 'thought.', ""He's"", 'buying', 'right', 'and', 'left.', ""We're""]",AndyAdams
"['through', 'the', 'thin\ndrizzle,', 'and', 'he', 'kept', 'the', 'umbrella', 'over', 'his', 'own', 'head,', 'without', 'offering', 'to\nshelter', 'her.\n\nRapidly', 'and', 'in', 'silence', 'they', 'crossed', 'the', 'court', 'and', 'began']",EdithWharton
"['two', 'old', 'men', 'left', 'the', 'room.', 'Forrest', 'arose', 'from', 'a', 'couch', 'and', 'threw', 'his\narms', 'around', 'Joel.', '""It\'s', 'a', 'sale!""', 'he', 'whispered.', '""The', ""cattle's"", 'yours!', 'That\nold']",AndyAdams
"['fingers', 'he', 'had', 'been', 'kissing', 'were', 'laid\non', 'the', 'one', 'flaw', 'in', 'the', 'circle,', 'on', 'the', 'one', 'point', 'which', 'must', 'be', 'settled\nbefore', 'Effie', 'could,', 'with', 'complete']",EdithWharton
"['unyielding', 'Deity\nwho', 'follows', 'the', 'storm', 'to', 'check', 'its', 'rage', 'in', 'the', 'forest,', 'he', 'resolves', 'to\nshake', 'off', 'his', 'embarrassment,', 'and', 'to', 'return', 'where', 'before', 'he', 'had']",MarkTwain
"['to', 'my', 'life-long\nfriend', 'and', 'comrade,', 'and', 'with', 'my', 'feet', 'together', 'and', 'my', 'fingers', 'spread', 'over\nmy', 'heart,', 'I', 'say,', 'in', 'the', 'language', 'of', 'Alabama,', '“You', 'do']",MarkTwain
"['said', 'the', 'other', 'aunt,', 'impressively,', '“tell', 'your', 'mother', 'all.', 'Purge\nyour', 'soul;', 'leave', 'nothing', 'unconfessed.”\n\nStanding', 'stricken', 'and', 'forlorn', 'before', 'her', 'judges,', 'the', 'young', 'girl', 'mourned\nher', 'sorrowful']",MarkTwain
"['learned\nour', 'human', 'weakness,', 'and', 'we', 'know', 'that', 'if', 'we', 'were', 'in', 'those', 'hard', 'straits\nagain', 'our', 'hearts', 'would', 'fail', 'again,', 'and', 'we', 'should', 'sin', 'as', 'before.']",MarkTwain
"['a', 'normal', 'view', 'of', 'things.\nIn', 'the', 'motor,', 'as', 'they', 'left', 'the', 'town', 'and', 'turned', 'into', 'the', 'high-road,', 'he\nlifted', 'her', 'hand', 'and', 'kissed', 'it,', 'and', 'she']",EdithWharton
"['all', 'the', 'bottom', 'land', 'has', 'grown', 'up\nwith', 'timber,', 'some', 'as', 'big', 'as', 'a', ""man's"", 'body.', 'It', ""doesn't"", 'look', 'very', 'far', 'away,\nbut', 'it', 'takes', 'all', 'day']",AndyAdams
"['sake', 'of', 'what', 'lay', 'by', 'me\nthose', 'three', 'hours;', 'but', 'there', 'it', 'ends.', 'I', 'must', 'know', 'and', 'see,', 'I', 'cannot', 'be\nbound', 'to', 'one', 'whom', 'I', 'love']",(AKARalphIron)OliveSchreiner
"['back', 'from', 'her', 'loosened', 'hair.', 'She', 'put', 'her', 'hands', 'to', 'her', 'head\nwith', 'a', 'familiar', 'gesture...He', 'came', 'closer', 'and', 'held', 'his', 'umbrella', 'over\nher...\n\nAt', 'the', 'lodge', 'he']",EdithWharton
"['baits.\n\n""There,""', 'said', 'Dell,', 'on', 'completing', 'the', 'spoor,', '""if', 'that', ""doesn't"", 'get', 'a\nwolf,', 'then', 'our', 'work', ""wasn't"", 'cunningly', 'done.""\n\n""Now,', ""don't"", 'forget', 'to', 'throw', 'that', 'carcass', 'back']",AndyAdams
"['ever', 'found\nanything', 'to', 'straighten', 'or', 'alter', 'in', 'his', 'own', 'studied', 'attire,', 'but', 'she', 'had\nnever', 'known', 'him', 'to', 'omit', 'the', 'inspection', 'when', 'he', 'passed', 'that', 'particular\nmirror.\n\nWhen']",EdithWharton
"['down;', 'and', 'fears', 'are', 'worse', 'than', 'pains--oh,', 'much', 'worse.', 'Then', 'came', 'a\nsound', 'that', 'froze', 'me.', 'They', 'were', 'calling', 'me--calling', 'me', 'by', 'name--hunting\nfor', 'me!\n\nIt', 'was', 'muffled']",MarkTwain
"['thumping', 'the', 'melons,\nand', 'sampling', 'the', 'grapes,', 'and', 'fingering', 'the', 'fruit', 'on', 'the', 'trees,', 'to', 'see\nhow', 'those', 'properties', 'are', 'coming', 'along?\n\nI', 'laid', 'a', 'dry', 'stick', 'on']",MarkTwain
"['and', 'it', 'never', 'gets', 'the', 'answer.', 'I', 'can', 'hear', 'it', 'in', 'the\nday', 'and', 'in', 'the', 'night;', 'the', 'white', 'foam', 'breakers', 'are', 'saying', 'that', 'which', 'I\nthink.']",(AKARalphIron)OliveSchreiner
"['years', 'and', 'ten;', 'they', 'should', 'have', 'made', 'their', 'plans\naccordingly!\n\n“But', 'the', 'young,”', 'she', 'said,', '“the', 'young,', 'cut', 'down,', 'cruelly,', 'when', 'they', 'have\nnot', 'seen,', 'when', 'they', 'have']",(AKARalphIron)OliveSchreiner
"['his', 'head', 'rose', 'the', 'clear', 'blue', 'African', 'sky;', 'at', 'his', 'side\nwere', 'the', 'saddlebags', 'full', 'of', 'women’s', 'clothing.', 'Gregory', 'looked', 'up', 'half\nplaintively', 'into', 'the', 'blue', 'sky.\n\n“Am']",(AKARalphIron)OliveSchreiner
"['as', 'a', 'single', 'animal', 'and', 'fell', 'to', 'grazing.', 'The', 'wagon', 'and', 'remuda\nnever', 'halted;', 'on', 'being', 'joined', 'by', 'the', 'two', 'horsemen,', 'they', 'continued', 'on\ninto', 'the', 'Beaver.']",AndyAdams
"['spoken', 'she', 'seemed', 'to', 'have', 'regained\nher', 'self-control,', 'and', 'her', 'voice', 'rang', 'clear,', 'with', 'a', 'cold', 'edge', 'of', 'anger.\n\nAnna', 'looked', 'at', 'her', 'step-son.', 'He', 'had', 'grown']",EdithWharton
"['runs', 'dry.\n\nAnd', 'now', 'we', 'turn', 'to', 'Nature.', 'All', 'these', 'years', 'we', 'have', 'lived', 'beside', 'her,', 'and\nwe', 'have', 'never', 'seen', 'her;', 'and', 'now', 'we', 'open', 'our']",(AKARalphIron)OliveSchreiner
"['dread', 'of', 'what', 'this', 'flight', 'might', 'imply,', 'and', 'of', 'the\nconsequences', 'that', 'might', 'result', 'from', 'it,', 'had', 'roused', 'her', 'to', 'the', 'sense', 'of\nher', 'responsibility,', 'and', 'from']",EdithWharton
"['deaths\na', 'week', 'in', 'the', 'former', 'and', '500', 'a', 'week', 'in', 'the', 'latter--if', 'they', 'have', 'luck.\nThat', 'is', '3,120', 'deaths', 'a', 'year', 'in', 'San', 'Francisco,', 'and', 'eight']",MarkTwain
"['have', 'been\nfastened', 'better.', 'If', 'we', 'can', 'only', 'get', 'it', 'back', 'again--\n\nBut', 'of', 'course', 'there', 'is', 'no', 'telling', 'where', 'it', 'went', 'to.', 'And', 'besides,', 'whoever\ngets', 'it']",MarkTwain
"['to', 'do', 'what', 'should', 'seem', 'best.', 'It', 'was', 'easy', 'to', '_promise', '_reform;\nindeed', 'he', 'had', 'already', 'promised', 'it.', 'But', 'would', 'that', 'do', 'any', 'real', 'good,', 'any\npermanent']",MarkTwain
"['yesterday', 'that', 'the', 'Arkansaw', 'River', 'at', 'Dodge\nwas', 'only', 'running', 'at', 'night.""\n\n""Water', 'is', 'reported', 'plentiful', 'around', 'Ogalalla', 'and', 'beyond,""', 'doggedly', 'said\na', 'pock-marked', 'foreman.\n\n""That\'ll', 'tempt', 'the', 'herds']",AndyAdams
"['if', 'it', 'were', 'not', 'for', 'her', 'having', 'such', 'a', 'treasure', 'of', 'a\ngoverness.', 'Has', 'Anna', 'told', 'you', 'about', 'our', 'little', 'governess?', 'After', 'all', 'the\nworry', 'we', 'had']",EdithWharton
"['by,', 'between', 'the', 'nearest\nbranches', 'and', 'the', 'brim', 'of', 'his', 'tilted', 'hat,', 'a', 'slight', 'white', 'figure', 'gathered\nup', 'all', 'the', 'floating', 'threads', 'of', 'joy...\n\nHe', 'recalled,', 'too,', 'having']",EdithWharton
"['twice', 'as', 'interesting,', 'and\nwould', 'never', 'stop,', 'if', 'desired.\n\nIf', 'this', 'reptile', 'is', 'a', 'man,', 'it', ""isn't"", 'an_', 'it_,', 'is', 'it?', 'That', ""wouldn't"", 'be\ngrammatical,', 'would', 'it?', 'I']",MarkTwain
"['use', 'four\nline-riders', 'this', 'winter,', 'and', ""there's"", 'every', 'reason', 'why', ""you'll"", 'make', 'a\ntrusty', 'one!""\n\n""That\'s', 'one', 'of', 'the', 'owners', 'talking,""', 'observed', 'Sargent;', '""now', 'listen', 'to', ""the\nforeman's"", 'orders:']",AndyAdams
"['not', 'missed', 'any\nrib....', 'She', 'is', 'in', 'much', 'trouble', 'about', 'the', 'buzzard;', 'says', 'grass', 'does', 'not\nagree', 'with', 'it;', 'is', 'afraid', 'she', ""can't"", 'raise', 'it;', 'thinks', 'it']",MarkTwain
"['He', 'saw', 'that', 'her', 'doubt\nof', 'him', 'was', 'allayed,', 'and', 'the', 'perception', 'made', 'him', 'more', 'ashamed,', 'as', 'if', 'her\ntrust', 'had', 'first', 'revealed', 'to', 'him', 'how', 'near']",EdithWharton
"['can', 'he,', 'till', 'he', 'knows', 'what', 'I', 'think?”\n\n“You', 'think', 'it’s', 'perfectly', 'simple', 'to', 'let', 'Owen', 'marry', 'a', 'girl', 'we', 'know\nnothing', 'about?”\n\n“No;', 'but', 'I', 'don’t', 'think']",EdithWharton
"['dear', 'to', 'me;', 'I', 'am', 'pledged\nto', 'Elfonzo.', 'His', 'high', 'moral', 'worth', 'is', 'certainly', 'worth', 'some', 'attention;\nmoreover,', 'my', 'vows,', 'I', 'have', 'no', 'doubt,', 'are', 'recorded', 'in']",MarkTwain
"['dog', 'and\nhis', 'master', 'and', 'dropped', 'down', 'beside', 'them', 'herself,', 'panting', 'and', 'out', 'of\nbreath.\n\n“Waldo,', 'as', 'I', 'came', 'up', 'the', 'camps', 'I', 'met', 'some', 'one', 'on', 'horseback,']",(AKARalphIron)OliveSchreiner
"['the', 'pair', 'and', 'give', 'them', '(at\nleast', 'to', 'the', 'young', 'man’s', 'fancy)', 'a', 'deeper', 'feeling', 'of', 'communion,', 'and', 'their\ndays', 'there', 'had', 'been', 'like', 'some', 'musical', 'prelude,']",EdithWharton
"['to', 'back', ""'er"", 'up', 'in', 'wot', 'she', 'was\nsaying,', 'but', 'I', 'only', 'shook', 'my', ""'ead,"", 'and', 'at', 'last,', 'arter', 'tossing', 'her', ""'ead"", ""at\nCap'n"", 'Tarbell', 'and', 'telling']",W.W.Jacobs
"['May', 'such', 'often', 'return.', 'The', 'Lord', 'bless', 'you!”', 'he', 'added,\nwith', 'yet', 'deeper', 'fervour,', '“richly,', 'richly.”\n\nThen', 'he', 'opened', 'the', 'door', 'and', 'vanished', 'out', 'into', 'the', 'darkness.\n\n“He,']",(AKARalphIron)OliveSchreiner
"['out', 'of', 'a', 'churn.', 'An', 'emergency', 'camp', 'on', 'the', 'Prairie', 'Dog', 'is', 'surely', 'a\nmeaty', 'idea.', 'But', ""that's"", 'for', 'next', 'winter,', 'and', 'beef', ""shipping's"", 'on', 'in']",AndyAdams
"['according', 'to', 'two', 'methods.', 'There', 'is', 'the', 'stage\nmethod.', 'According', 'to', 'that', 'each', 'character', 'is', 'duly', 'marshalled', 'at', 'first,\nand', 'ticketed;', 'we', 'know', 'with', 'an', 'immutable', 'certainty']",(AKARalphIron)OliveSchreiner
"['again', 'in', 'charge', ""of\nLovell's"", 'lead', 'herd,', 'and', 'leaving', 'the', 'horse', 'that', 'he', 'had', 'ridden', 'to', 'the\nRepublican', 'River', 'in', 'care', 'of', 'the', 'boys,', 'he', 'loitered', 'a']",AndyAdams
"['unexpected', 'relief', 'came', 'to', 'him', 'from', 'Doss,', 'who,', 'too', 'deeply', 'lost', 'in\ncontemplation', 'of', 'his', 'crevice,', 'was', 'surprised', 'by', 'the', 'sudden', 'descent', 'of\nthe', 'stone', 'Lyndall’s', 'foot']",(AKARalphIron)OliveSchreiner
"['I', 'ses,', ""'and"", 'I', 'lets', 'in', 'who', 'I', 'thinks', 'I', 'will.', '', ""This\nain't"", 'a', 'public', ""'ighway,'"", 'I', 'ses;', ""'it's"", 'a', 'wharf.\'\n\n""\'Bill,\'', 'he', 'ses,', ""'you're"", 'a']",W.W.Jacobs
"['difficulty', 'is', 'not', 'to', 'speak;', 'the\ndifficulty', 'is', 'to', 'keep', 'silence.”\n\n“But', 'why', 'do', 'you', 'not', 'try', 'to', 'bring', 'that', 'time?”', 'he', 'said', 'with', 'pitiful\nsimplicity.', '“When', 'you']",(AKARalphIron)OliveSchreiner
"['one', 'little', 'hand', 'that', 'rested', 'on', 'her', 'knee.\n\n“Poor', 'little', 'thing!”', 'he', 'said;', '“you', 'are', 'only', 'a', 'child.”\n\nShe', 'did', 'not', 'draw', 'her', 'hand', 'away', 'from', 'his,']",(AKARalphIron)OliveSchreiner
"['course', 'of', 'a', 'certain', 'battle', 'a', 'soldier', 'whose', 'leg', 'had', 'been', 'shot\noff', 'appealed', 'to', 'another', 'soldier', 'who', 'was', 'hurrying', 'by', 'to', 'carry', 'him', 'to', 'the\nrear,']",MarkTwain
"['tell.', 'Then', 'a', 'head', 'is', 'shaken', 'solemnly', 'at', 'us.', 'No', 'one', 'can', 'think\nit', 'wrong', 'to', 'go', 'to', 'the', 'house', 'of', 'the', 'Lord;', 'it', 'is', 'the']",(AKARalphIron)OliveSchreiner
"['There', 'was', 'never', 'a', 'great', 'man\nwho', 'had', 'not', 'a', 'great', 'mother--it', 'is', 'hardly', 'an', 'exaggeration.', 'The', 'first', 'six\nyears', 'of', 'our', 'life', 'make', 'us;', 'all', 'that']",(AKARalphIron)OliveSchreiner
"['in', 'the', 'morning,”', 'she', 'repeated.\n\nShe', 'continued', 'to', 'stand', 'in', 'the', 'same', 'place,', 'looking', 'vaguely', 'about', 'the\nroom.', 'For', 'once', 'before', 'they', 'parted--since', 'part', 'they', 'must--she', 'longed']",EdithWharton
"['so!”\n\n“It', 'is', 'so.', 'But', 'only', 'harmless', 'ones.', 'You', 'never', 'dream', 'of', 'uttering', 'a', 'harmful\none.', 'Do', 'you', 'know', 'that', 'that', 'is', 'a', 'concession--and', 'a', 'confession?”\n\n“How', 'do']",MarkTwain
"['gracious\nword?', 'would', 'you', 'be', 'properly', 'grateful?\n\nAfter', 'a', 'couple', 'of', ""days'"", 'rest', 'I', 'now', 'come', 'back', 'to', 'my', 'subject', 'and', 'seek\na', 'case', 'in', 'point.', 'I', 'find']",MarkTwain
"['all', 'the', 'world', 'besides!', 'Tell', 'me,', 'do', 'you\nlove', 'me', 'a', 'little?”\n\n“Yes,', 'I', 'do,”', 'said', 'Em,', 'hesitating,', 'and', 'trying', 'softly', 'to', 'free', 'her', 'hand.\n\n“Better', 'than', 'everything;']",(AKARalphIron)OliveSchreiner
"['him.\n\n“What,', 'do', 'you', 'not', 'intend', 'to', 'answer?”\n\nThe', 'boy', 'looked', 'up', 'at', 'them', 'once', 'from', 'under', 'his', 'bent', 'eyebrows,', 'and', 'then\nlooked', 'down', 'again.\n\n“The', 'creature', 'looks', 'as']",(AKARalphIron)OliveSchreiner
"['was\ndanger', 'of', 'drifting', 'from', 'any', 'cause,', 'the', 'method', 'of', 'riding', 'lines', 'was', 'simple\nand', 'easily', 'understood--to', 'patrol', 'the', 'line', 'liable', 'to', 'assault', 'from\ndrifting', 'cattle.\n\nForrest', 'was', 'elated']",AndyAdams
"['scrubby', 'thorn-trees', 'under', 'which', 'they', 'lay', 'yielded', 'no', 'shade,', 'but', 'none\nwas', 'needed', 'in', 'that', 'glorious', 'June', 'weather,', 'when', 'in', 'the', 'hottest', 'part', 'of\nthe', 'afternoon', 'the']",(AKARalphIron)OliveSchreiner
"['do', 'you', 'good', 'to', 'get', 'down', 'to', 'Spain.”\n\nShe', 'asked', 'if', 'he', 'had', 'the', 'remedies', 'the', 'doctor', 'had', 'given', 'him', 'for', 'a', 'previous\nattack,', 'and', 'on', 'his']",EdithWharton
"['him', 'worth', 'the\ntrouble.', 'By', 'the', 'above', 'comparison', 'between', 'his', 'age', 'and', ""Ambulinia's,"", 'we\nguess', 'the', 'war-worn', 'veteran', 'to', 'be', 'twenty-two;', 'and', 'the', 'other', 'facts', 'stand\nthus:', 'he']",MarkTwain
"['advised', 'us', 'wrong,', 'and', ""he'll"", 'explain\nthings', 'when', 'he', 'comes.', 'Once', 'a', 'week', 'will', 'be', 'often', 'enough', 'to', 'ride', 'around\nthe', 'cattle.""\n\nAn', 'air', 'of', 'activity', 'was', 'at']",AndyAdams
"['comes', 'to', 'pass', 'at', 'last,', 'that', 'whereas', 'the', 'sky', 'was', 'at', 'first', 'a\nsmall', 'blue', 'rag', 'stretched', 'out', 'over', 'us,', 'and', 'so', 'low', 'that', 'our', 'hands']",(AKARalphIron)OliveSchreiner
