text,Author
"['among', 'the\nkaroo', 'and', 'talked', 'with', 'me.', 'Now,', 'wherever', 'I', 'have', 'travelled', 'I', 'have', 'looked\nfor', 'him--in', 'hotels,', 'in', 'streets,', 'in', 'passenger', 'wagons', 'as', 'they', 'rushed', 'in,\nthrough']",(AKARalphIron)OliveSchreiner
"['the', 'open', 'windows', 'of', 'houses', 'I', 'have', 'looked', 'for', 'him,', 'but', 'I', 'have', 'not\nfound', 'him--never', 'heard', 'a', 'voice', 'like', 'his.', 'One', 'day', 'I', 'went', 'to']",(AKARalphIron)OliveSchreiner
"['the', 'Botanic\nGardens.', 'It', 'was', 'a', 'half-holiday,', 'and', 'the', 'band', 'was', 'to', 'play.', 'I', 'stood', 'in', 'the\nlong', 'raised', 'avenue', 'and', 'looked', 'down.', 'There', 'were', 'many', 'flowers,']",(AKARalphIron)OliveSchreiner
"['and', 'ladies\nand', 'children', 'were', 'walking', 'about', 'beautifully', 'dressed.', 'At', 'last', 'the', 'music\nbegan.', 'I', 'had', 'not', 'heard', 'such', 'music', 'before.\n\n“At', 'first', 'it', 'was', 'slow', 'and', 'even,']",(AKARalphIron)OliveSchreiner
"['like', 'the', 'everyday', 'life,', 'when', 'we', 'walk\nthrough', 'it', 'without', 'thought', 'or', 'feeling;', 'then', 'it', 'grew', 'faster,', 'then', 'it\npaused,', 'hesitated,', 'then', 'it', 'was', 'quite', 'still', 'for']",(AKARalphIron)OliveSchreiner
"['an', 'instant,', 'and', 'then', 'it\nburst', 'out.', 'Lyndall,', 'they', 'made', 'heaven', 'right', 'when', 'they', 'made', 'it', 'all', 'music.\nIt', 'takes', 'you', 'up', 'and', 'carries', 'you', 'away,', 'away,']",(AKARalphIron)OliveSchreiner
"['till', 'you', 'have', 'the', 'things\nyou', 'longed', 'for,', 'you', 'are', 'up', 'close', 'to', 'them.', 'You', 'have', 'got', 'out', 'into', 'a', 'large,\nfree,', 'open', 'place.', 'I', 'could', 'not']",(AKARalphIron)OliveSchreiner
"['see', 'anything', 'while', 'it', 'was', 'playing;', 'I', 'stood\nwith', 'my', 'head', 'against', 'my', 'tree;', 'but,', 'when', 'it', 'was', 'done,', 'I', 'saw', 'that', 'there\nwere', 'ladies', 'sitting', 'close']",(AKARalphIron)OliveSchreiner
"['to', 'me', 'on', 'a', 'wooden', 'bench,', 'and', 'the', 'stranger', 'who\nhad', 'talked', 'to', 'me', 'that', 'day', 'in', 'the', 'karoo', 'was', 'sitting', 'between', 'them.', 'The\nladies', 'were', 'very']",(AKARalphIron)OliveSchreiner
"['pretty,', 'and', 'their', 'dresses', 'beautiful.', 'I', 'do', 'not', 'think\nthey', 'had', 'been', 'listening', 'to', 'the', 'music,', 'for', 'they', 'were', 'talking', 'and', 'laughing\nvery', 'softly.', 'I', 'heard', 'all']",(AKARalphIron)OliveSchreiner
"['they', 'said,', 'and', 'could', 'even', 'smell', 'the', 'rose', 'on', 'the\nbreast', 'of', 'one.', 'I', 'was', 'afraid', 'he', 'would', 'see', 'me;', 'so', 'I', 'went', 'to', 'the', 'other']",(AKARalphIron)OliveSchreiner
"['side\nof', 'the', 'tree,', 'and', 'soon', 'they', 'got', 'up', 'and', 'began', 'to', 'pace', 'up', 'and', 'down', 'in', 'the\navenue.\n\n“All', 'the', 'time', 'the', 'music', 'played', 'they', 'chatted,', 'and']",(AKARalphIron)OliveSchreiner
"['he', 'carried', 'on', 'his', 'arm\nthe', 'scarf', 'of', 'the', 'prettiest', 'lady.', 'I', 'did', 'not', 'hear', 'the', 'music;', 'I', 'tried', 'to\ncatch', 'the', 'sound', 'of', 'his', 'voice', 'each']",(AKARalphIron)OliveSchreiner
"['time', 'he', 'went', 'by.', 'When', 'I', 'was', 'listening\nto', 'the', 'music', 'I', 'did', 'not', 'know', 'I', 'was', 'badly', 'dressed;', 'now', 'I', 'felt', 'so', 'ashamed\nof', 'myself.', 'I']",(AKARalphIron)OliveSchreiner
"['never', 'knew', 'before', 'what', 'a', 'low,', 'horrible', 'thing', 'I', 'was,', 'dressed\nin', 'tancord.', 'That', 'day', 'on', 'the', 'farm,', 'when', 'we', 'sat', 'on', 'the', 'ground', 'under', 'the\nthorn-trees,']",(AKARalphIron)OliveSchreiner
"['I', 'thought', 'he', 'quite', 'belonged', 'to', 'me;', 'now,', 'I', 'saw', 'he', 'was', 'not\nmine.', 'But', 'he', 'was', 'still', 'as', 'beautiful.', 'His', 'brown', 'eyes', 'are', 'more', 'beautiful\nthan']",(AKARalphIron)OliveSchreiner
"['any', 'one’s', 'eyes,', 'except', 'yours.\n\n“At', 'last', 'they', 'turned', 'to', 'go,', 'and', 'I', 'walked', 'after', 'them.', 'When', 'they', 'got', 'out\nof', 'the', 'gate', 'he', 'helped', 'the', 'ladies']",(AKARalphIron)OliveSchreiner
"['into', 'a', 'phaeton,', 'and', 'stood', 'for', 'a', 'moment\nwith', 'his', 'foot', 'on', 'the', 'step', 'talking', 'to', 'them.', 'He', 'had', 'a', 'little', 'cane', 'in', 'his\nhand,', 'and', 'an']",(AKARalphIron)OliveSchreiner
"['Italian', 'greyhound', 'ran', 'after', 'him.', 'Just', 'when', 'they', 'drove', 'away\none', 'of', 'the', 'ladies', 'dropped', 'her', 'whip.\n\n“‘Pick', 'it', 'up,', 'fellow,’', 'she', 'said;', 'and', 'when', 'I', 'brought']",(AKARalphIron)OliveSchreiner
"['it', 'her', 'she', 'threw\nsixpence', 'on', 'the', 'ground.', 'I', 'might', 'have', 'gone', 'back', 'to', 'the', 'garden', 'then;', 'but', 'I\ndid', 'not', 'want', 'music;', 'I', 'wanted', 'clothes,', 'and']",(AKARalphIron)OliveSchreiner
"['to', 'be', 'fashionable', 'and', 'fine.', 'I\nfelt', 'that', 'my', 'hands', 'were', 'coarse,', 'and', 'that', 'I', 'was', 'vulgar.', 'I', 'never', 'tried', 'to\nsee', 'him', 'again.\n\n“I', 'stayed', 'in', 'my']",(AKARalphIron)OliveSchreiner
"['situation', 'four', 'months', 'after', 'that,', 'but', 'I', 'was', 'not', 'happy.\nI', 'had', 'no', 'rest.', 'The', 'people', 'about', 'me', 'pressed', 'on', 'me,', 'and', 'made', 'me\ndissatisfied.', 'I', 'could']",(AKARalphIron)OliveSchreiner
"['not', 'forget', 'them.', 'Even', 'when', 'I', 'did', 'not', 'see', 'them', 'they\npressed', 'on', 'me,', 'and', 'made', 'me', 'miserable.', 'I', 'did', 'not', 'love', 'books;', 'I', 'wanted\npeople.', 'When']",(AKARalphIron)OliveSchreiner
"['I', 'walked', 'home', 'under', 'the', 'shady', 'trees', 'in', 'the', 'street', 'I', 'could\nnot', 'be', 'happy,', 'for', 'when', 'I', 'passed', 'the', 'houses', 'I', 'heard', 'music,', 'and', 'saw']",(AKARalphIron)OliveSchreiner
"['faces\nbetween', 'the', 'curtains.', 'I', 'did', 'not', 'want', 'any', 'of', 'them,', 'but', 'I', 'wanted', 'some', 'one\nfor', 'mine,', 'for', 'me.', 'I', 'could', 'not', 'help', 'it.', 'I', 'wanted']",(AKARalphIron)OliveSchreiner
"['a', 'finer', 'life.\n\n“Only', 'one', 'day', 'something', 'made', 'me', 'happy.', 'A', 'nurse', 'came', 'to', 'the', 'store', 'with', 'a\nlittle', 'girl', 'belonging', 'to', 'one', 'of', 'our', 'clerks.', 'While']",(AKARalphIron)OliveSchreiner
"['the', 'maid', 'went', 'into', 'the\noffice', 'to', 'give', 'a', 'message', 'to', 'its', 'father,', 'the', 'little', 'child', 'stood', 'looking\nat', 'me.', 'Presently', 'she', 'came', 'close', 'to', 'me', 'and']",(AKARalphIron)OliveSchreiner
"['peeped', 'up', 'into', 'my', 'face.\n\n“‘Nice', 'curls,', 'pretty', 'curls,’', 'she', 'said;', '‘I', 'like', 'curls.’\n\n“She', 'felt', 'my', 'hair', 'all', 'over,', 'with', 'her', 'little', 'hands.', 'When', 'I', 'put']",(AKARalphIron)OliveSchreiner
"['out', 'my', 'arm\nshe', 'let', 'me', 'take', 'her', 'and', 'sit', 'her', 'on', 'my', 'knee.', 'She', 'kissed', 'me', 'with', 'her', 'soft\nmouth.', 'We', 'were', 'happy', 'till', 'the', 'nurse-girl']",(AKARalphIron)OliveSchreiner
"['came', 'and', 'shook', 'her,', 'and', 'asked\nher', 'if', 'she', 'was', 'not', 'ashamed', 'to', 'sit', 'on', 'the', 'knee', 'of', 'that', 'strange', 'man.', 'But', 'I\ndo', 'not', 'think', 'my']",(AKARalphIron)OliveSchreiner
"['little', 'one', 'minded.', 'She', 'laughed', 'at', 'me', 'as', 'she', 'went', 'out.\n\n“If', 'the', 'world', 'was', 'all', 'children', 'I', 'could', 'like', 'it;', 'but', 'men', 'and', 'women', 'draw\nme']",(AKARalphIron)OliveSchreiner
"['so', 'strangely,', 'and', 'then', 'press', 'me', 'away,', 'till', 'I', 'am', 'in', 'agony.', 'I', 'was', 'not\nmeant', 'to', 'live', 'among', 'people.', 'Perhaps', 'some', 'day,', 'when', 'I', 'am']",(AKARalphIron)OliveSchreiner
"['grown', 'older,', 'I\nwill', 'be', 'able', 'to', 'go', 'and', 'live', 'among', 'them', 'and', 'look', 'at', 'them', 'as', 'I', 'look', 'at', 'the\nrocks,', 'and', 'bushes,', 'without', 'letting', 'them']",(AKARalphIron)OliveSchreiner
"['disturb', 'me,', 'and', 'take', 'myself', 'from\nme;', 'but', 'not', 'now.', 'So', 'I', 'grew', 'miserable;', 'a', 'kind', 'of', 'fever', 'seemed', 'to', 'eat', 'me;\nI', 'could', 'not', 'rest,', 'or']",(AKARalphIron)OliveSchreiner
"['read,', 'or', 'think;', 'so', 'I', 'came', 'back', 'here.', 'I', 'knew', 'you\nwere', 'not', 'here', 'but', 'it', 'seemed', 'as', 'though', 'I', 'should', 'be', 'nearer', 'you;', 'and', 'it']",(AKARalphIron)OliveSchreiner
"['is\nyou', 'I', 'want--you', 'that', 'the', 'other', 'people', 'suggest', 'to', 'me,', 'but', 'cannot', 'give.”\n\nHe', 'had', 'filled', 'all', 'the', 'sheets', 'he', 'had', 'taken,', 'and', 'now', 'lifted', 'down']",(AKARalphIron)OliveSchreiner
"['the\nlast', 'from', 'the', 'mantelpiece.', 'Em', 'had', 'dropped', 'asleep,', 'and', 'lay', 'slumbering\npeacefully', 'on', 'the', 'skin', 'before', 'the', 'fire.', 'Out', 'of', 'doors', 'the', 'storm', 'still\nraged;', 'but', 'in']",(AKARalphIron)OliveSchreiner
"['a', 'fitful', 'manner,', 'as', 'though', 'growing', 'half', 'weary', 'of', 'itself.\nHe', 'bent', 'over', 'his', 'paper', 'again,', 'with', 'eager', 'flushed', 'cheek,', 'and', 'wrote', 'on.\n\n“It', 'has', 'been', 'a']",(AKARalphIron)OliveSchreiner
"['delightful', 'journey,', 'this', 'journey', 'home.', 'I', 'have', 'walked', 'on\nfoot.', 'The', 'evening', 'before', 'last,', 'when', 'it', 'was', 'just', 'sunset,', 'I', 'was', 'a', 'little\nfootsore', 'and', 'thirsty,', 'and']",(AKARalphIron)OliveSchreiner
"['went', 'out', 'of', 'the', 'road', 'to', 'look', 'for', 'water.', 'I', 'went\ndown', 'into', 'a', 'deep', 'little', 'kloof.', 'Some', 'trees', 'ran', 'along', 'the', 'bottom,', 'and', 'I\nthought', 'I']",(AKARalphIron)OliveSchreiner
"['should', 'find', 'water', 'there.', 'The', 'sun', 'had', 'quite', 'set', 'when', 'I', 'got', 'to\nthe', 'bottom', 'of', 'it.', 'It', 'was', 'very', 'still--not', 'a', 'leaf', 'was', 'stirring', 'anywhere.\nIn']",(AKARalphIron)OliveSchreiner
"['the', 'bed', 'of', 'the', 'mountain', 'torrent', 'I', 'thought', 'I', 'might', 'find', 'water.', 'I', 'came\nto', 'the', 'bank,', 'and', 'leaped', 'down', 'into', 'the', 'dry', 'bed.', 'The', 'floor']",(AKARalphIron)OliveSchreiner
"['on', 'which', 'I\nstood', 'was', 'of', 'fine', 'white', 'sand,', 'and', 'the', 'banks', 'rose', 'on', 'every', 'side', 'like', 'the\nwalls', 'of', 'a', 'room.\n\n“Above', 'there', 'was', 'a', 'precipice', 'of']",(AKARalphIron)OliveSchreiner
"['rocks,', 'and', 'a', 'tiny', 'stream', 'of', 'water', 'oozed\nfrom', 'them', 'and', 'fell', 'slowly', 'on', 'to', 'the', 'flat', 'stone', 'below.', 'Each', 'drop', 'you\ncould', 'hear', 'fall', 'like', 'a']",(AKARalphIron)OliveSchreiner
"['little', 'silver', 'bell.', 'There', 'was', 'one', 'among', 'the', 'trees\non', 'the', 'bank', 'that', 'stood', 'cut', 'out', 'against', 'the', 'white', 'sky.', 'All', 'the', 'other\ntrees', 'were', 'silent;', 'but']",(AKARalphIron)OliveSchreiner
"['this', 'one', 'shook', 'and', 'trembled', 'against', 'the', 'sky.\nEverything', 'else', 'was', 'still;', 'but', 'those', 'leaves', 'were', 'quivering,', 'quivering.', 'I\nstood', 'on', 'the', 'sand;', 'I', 'could', 'not', 'go']",(AKARalphIron)OliveSchreiner
"['away.', 'When', 'it', 'was', 'quite', 'dark,', 'and', 'the\nstars', 'had', 'come,', 'I', 'crept', 'out.', 'Does', 'it', 'seem', 'strange', 'to', 'you', 'that', 'it', 'should\nhave', 'made', 'me', 'so']",(AKARalphIron)OliveSchreiner
"['happy?', 'It', 'is', 'because', 'I', 'cannot', 'tell', 'you', 'how', 'near', 'I', 'felt\nto', 'things', 'that', 'we', 'cannot', 'see', 'but', 'we', 'always', 'feel.', 'Tonight', 'has', 'been', 'a\nwild,']",(AKARalphIron)OliveSchreiner
"['stormy', 'night.', 'I', 'have', 'been', 'walking', 'across', 'the', 'plain', 'for', 'hours', 'in\nthe', 'dark.', 'I', 'have', 'liked', 'the', 'wind,', 'because', 'I', 'have', 'seemed', 'forcing', 'my', 'way\nthrough']",(AKARalphIron)OliveSchreiner
"['to', 'you.', 'I', 'knew', 'you', 'were', 'not', 'here,', 'but', 'I', 'would', 'hear', 'of', 'you.', 'When\nI', 'used', 'to', 'sit', 'on', 'the', 'transport', 'wagon', 'half-sleeping,', 'I', 'used']",(AKARalphIron)OliveSchreiner
"['to', 'start\nawake', 'because', 'your', 'hands', 'were', 'on', 'me.', 'In', 'my', 'lodgings,', 'many', 'nights', 'I', 'have\nblown', 'the', 'light', 'out,', 'and', 'sat', 'in', 'the', 'dark,', 'that', 'I']",(AKARalphIron)OliveSchreiner
"['might', 'see', 'your', 'face\nstart', 'out', 'more', 'distinctly.', 'Sometimes', 'it', 'was', 'the', 'little', 'girl’s', 'face', 'who\nused', 'to', 'come', 'to', 'me', 'behind', 'the', 'kopje', 'when', 'I', 'minded']",(AKARalphIron)OliveSchreiner
"['sheep,', 'and', 'sit', 'by', 'me\nin', 'her', 'blue', 'pinafore;', 'sometimes', 'it', 'was', 'older.', 'I', 'love', 'both.', 'I', 'am', 'very\nhelpless;', 'I', 'shall', 'never', 'do', 'anything;', 'but', 'you']",(AKARalphIron)OliveSchreiner
"['will', 'work,', 'and', 'I', 'will', 'take\nyour', 'work', 'for', 'mine.', 'Sometimes', 'such', 'a', 'sudden', 'gladness', 'seizes', 'me', 'when', 'I\nremember', 'that', 'somewhere', 'in', 'the', 'world', 'you', 'are']",(AKARalphIron)OliveSchreiner
"['living', 'and', 'working.', 'You', 'are\nmy', 'very', 'own;', 'nothing', 'else', 'is', 'my', 'own', 'so.', 'When', 'I', 'have', 'finished', 'I', 'am', 'going\nto', 'look', 'at', 'your', 'room', 'door--”\n\nHe']",(AKARalphIron)OliveSchreiner
"['wrote;', 'and', 'the', 'wind,', 'which', 'had', 'spent', 'its', 'fury,', 'moaned', 'round', 'and', 'round\nthe', 'house,', 'most', 'like', 'a', 'tired', 'child', 'weary', 'with', 'crying.\n\nEm', 'woke', 'up,', 'and']",(AKARalphIron)OliveSchreiner
"['sat', 'before', 'the', 'fire,', 'rubbing', 'her', 'eyes,', 'and', 'listening,', 'as\nit', 'sobbed', 'about', 'the', 'gables,', 'and', 'wandered', 'away', 'over', 'the', 'long', 'stone', 'walls.\n\n“How', 'quiet', 'it', 'has']",(AKARalphIron)OliveSchreiner
"['grown', 'now,”', 'she', 'said,', 'and', 'sighed', 'herself,', 'partly\nfrom', 'weariness', 'and', 'partly', 'from', 'sympathy', 'with', 'the', 'tired', 'wind.', 'He', 'did', 'not\nanswer', 'her;', 'he', 'was', 'lost', 'in']",(AKARalphIron)OliveSchreiner
"['his', 'letter.\n\nShe', 'rose', 'slowly', 'after', 'a', 'time,', 'and', 'rested', 'her', 'hand', 'on', 'his', 'shoulder.\n\n“You', 'have', 'many', 'letters', 'to', 'write,”', 'she', 'said.\n\n“No,”', 'he', 'answered;', '“it', 'is']",(AKARalphIron)OliveSchreiner
"['only', 'one', 'to', 'Lyndall.”\n\nShe', 'turned', 'away,', 'and', 'stood', 'long', 'before', 'the', 'fire', 'looking', 'into', 'it.', 'If', 'you\nhave', 'a', 'deadly', 'fruit', 'to', 'give,', 'it', 'will', 'not']",(AKARalphIron)OliveSchreiner
"['grow', 'sweeter', 'by', 'keeping.\n\n“Waldo,', 'dear,”', 'she', 'said,', 'putting', 'her', 'hand', 'on', 'his,', '“leave', 'off', 'writing.”\n\nHe', 'threw', 'back', 'the', 'dark', 'hair', 'from', 'his', 'forehead', 'and', 'looked']",(AKARalphIron)OliveSchreiner
"['at', 'her.\n\n“It', 'is', 'no', 'use', 'writing', 'any', 'more,”', 'she', 'said.\n\n“Why', 'not?”', 'he', 'asked.\n\nShe', 'put', 'her', 'hand', 'over', 'the', 'papers', 'he', 'had', 'written.\n\n“Waldo,”', 'she', 'said,', '“Lyndall']",(AKARalphIron)OliveSchreiner
"['is', 'dead.”\n\n\n\nChapter', '2.XII.', 'Gregory’s', 'Womanhood.\n\nSlowly', 'over', 'the', 'flat', 'came', 'a', 'cart.', 'On', 'the', 'back', 'seat', 'sat', 'Gregory,', 'his', 'arms\nfolded,', 'his', 'hat', 'drawn', 'over', 'his', 'eyes.']",(AKARalphIron)OliveSchreiner
"['A', 'Kaffer', 'boy', 'sat', 'on', 'the', 'front', 'seat\ndriving,', 'and', 'at', 'his', 'feet', 'sat', 'Doss,', 'who,', 'now', 'and', 'again,', 'lifted', 'his', 'nose\nand', 'eyes', 'above', 'the', 'level']",(AKARalphIron)OliveSchreiner
"['of', 'the', 'splashboard,', 'to', 'look', 'at', 'the', 'surrounding\ncountry;', 'and', 'then,', 'with', 'an', 'exceedingly', 'knowing', 'wink', 'of', 'his', 'left', 'eye,\nturned', 'to', 'his', 'companions,', 'thereby', 'intimating', 'that']",(AKARalphIron)OliveSchreiner
"['he', 'clearly', 'perceived\nhis', 'whereabouts.', 'No', 'one', 'noticed', 'the', 'cart', 'coming.', 'Waldo,', 'who', 'was', 'at', 'work\nat', 'his', 'carpenter’s', 'table', 'in', 'the', 'wagon-house,', 'saw', 'nothing,', 'till', 'chancing\nto']",(AKARalphIron)OliveSchreiner
"['look', 'down', 'he', 'perceived', 'Doss', 'standing', 'before', 'him,', 'the', 'legs', 'trembling,\nthe', 'little', 'nose', 'wrinkled,', 'and', 'a', 'series', 'of', 'short', 'suffocating', 'barks', 'giving\nutterance', 'to', 'his', 'joy']",(AKARalphIron)OliveSchreiner
"['at', 'reunion.\n\nEm,', 'whose', 'eyes', 'had', 'ached', 'with', 'looking', 'out', 'across', 'the', 'plain,', 'was', 'now', 'at\nwork', 'in', 'a', 'back', 'room,', 'and', 'knew', 'nothing', 'till,', 'looking', 'up,']",(AKARalphIron)OliveSchreiner
"['she', 'saw', 'Gregory,\nwith', 'his', 'straw', 'hat', 'and', 'blue', 'eyes,', 'standing', 'in', 'the', 'doorway.', 'He', 'greeted\nher', 'quietly,', 'hung', 'his', 'hat', 'up', 'in', 'its', 'old', 'place', 'behind']",(AKARalphIron)OliveSchreiner
"['the', 'door,', 'and', 'for\nany', 'change', 'in', 'his', 'manner', 'or', 'appearance', 'he', 'might', 'have', 'been', 'gone', 'only', 'the\nday', 'before', 'to', 'fetch', 'letters', 'from', 'the', 'town.', 'Only']",(AKARalphIron)OliveSchreiner
"['his', 'beard', 'was', 'gone,', 'and\nhis', 'face', 'was', 'grown', 'thinner.', 'He', 'took', 'off', 'his', 'leather', 'gaiters,', 'said', 'the\nafternoon', 'was', 'hot', 'and', 'the', 'roads', 'dusty,', 'and', 'asked']",(AKARalphIron)OliveSchreiner
"['for', 'some', 'tea.', 'They\ntalked', 'of', 'wool,', 'and', 'the', 'cattle,', 'and', 'the', 'sheep,', 'and', 'Em', 'gave', 'him', 'the', 'pile\nof', 'letters', 'that', 'had', 'come', 'for', 'him', 'during']",(AKARalphIron)OliveSchreiner
"['the', 'months', 'of', 'absence,', 'but', 'of\nthe', 'thing', 'that', 'lay', 'at', 'their', 'hearts', 'neither', 'said', 'anything.', 'Then', 'he', 'went\nout', 'to', 'look', 'at', 'the', 'kraals,', 'and', 'at']",(AKARalphIron)OliveSchreiner
"['supper', 'Em', 'gave', 'him', 'hot', 'cakes', 'and\ncoffee.', 'They', 'talked', 'about', 'the', 'servants,', 'and', 'then', 'ate', 'their', 'meal', 'in\nquiet.', 'She', 'asked', 'no', 'questions.', 'When', 'it', 'was']",(AKARalphIron)OliveSchreiner
"['ended', 'Gregory', 'went', 'into', 'the\nfront', 'room,', 'and', 'lay', 'in', 'the', 'dark', 'on', 'the', 'sofa.\n\n“Do', 'you', 'not', 'want', 'a', 'light?”', 'Em', 'asked,', 'venturing', 'to', 'look', 'in.\n\n“No,”']",(AKARalphIron)OliveSchreiner
"['he', 'answered;', 'then', 'presently', 'called', 'to', 'her,', '“Come', 'and', 'sit', 'here;', 'I\nwant', 'to', 'talk', 'to', 'you.”\n\nShe', 'came', 'and', 'sat', 'on', 'a', 'footstool', 'near', 'him.\n\n“Do', 'you']",(AKARalphIron)OliveSchreiner
"['wish', 'to', 'hear', 'anything?”', 'he', 'asked.\n\nShe', 'whispered:\n\n“Yes,', 'if', 'it', 'does', 'not', 'hurt', 'you.”\n\n“What', 'difference', 'does', 'it', 'make', 'to', 'me?”', 'he', 'said.', '“If', 'I', 'talk', 'or']",(AKARalphIron)OliveSchreiner
"['am', 'silent,\nis', 'there', 'any', 'change?”\n\nYet', 'he', 'lay', 'quiet', 'for', 'a', 'long', 'time.', 'The', 'light', 'through', 'the', 'open', 'door', 'showed\nhim', 'to', 'her,', 'where', 'he', 'lay,', 'with']",(AKARalphIron)OliveSchreiner
"['his', 'arm', 'thrown', 'across', 'his', 'eyes.', 'At', 'last\nhe', 'spoke.', 'Perhaps', 'it', 'was', 'a', 'relief', 'to', 'him', 'to', 'speak.\n\nTo', 'Bloemfontein', 'in', 'the', 'Free', 'State,', 'to', 'which']",(AKARalphIron)OliveSchreiner
"['through', 'an', 'agent', 'he', 'had\ntraced', 'them,', 'Gregory', 'had', 'gone.', 'At', 'the', 'hotel', 'where', 'Lyndall', 'and', 'her\nstranger', 'had', 'stayed', 'he', 'put', 'up;', 'he', 'was', 'shown', 'the']",(AKARalphIron)OliveSchreiner
"['very', 'room', 'in', 'which', 'they\nhad', 'slept.', 'The', 'coloured', 'boy', 'who', 'had', 'driven', 'them', 'to', 'the', 'next', 'town', 'told\nhim', 'in', 'which', 'house', 'they', 'had', 'boarded,', 'and']",(AKARalphIron)OliveSchreiner
"['Gregory', 'went', 'on.', 'In', 'that', 'town\nhe', 'found', 'they', 'had', 'left', 'the', 'cart,', 'and', 'bought', 'a', 'spider', 'and', 'four', 'greys,\nand', 'Gregory’s', 'heart', 'rejoiced.', 'Now', 'indeed', 'it']",(AKARalphIron)OliveSchreiner
"['would', 'be', 'easy', 'to', 'trace', 'their\ncourse.', 'And', 'he', 'turned', 'his', 'steps', 'northward.\n\nAt', 'the', 'farmhouses', 'where', 'he', 'stopped', 'the', 'ooms', 'and', 'tantes', 'remembered\nclearly', 'the', 'spider', 'with']",(AKARalphIron)OliveSchreiner
"['its', 'four', 'grey', 'horses.', 'At', 'one', 'place', 'the', 'Boer-wife\ntold', 'how', 'the', 'tall,', 'blue-eyed', 'Englishman', 'had', 'bought', 'milk,', 'and', 'asked', 'the\nway', 'to', 'the', 'next', 'farm.', 'At']",(AKARalphIron)OliveSchreiner
"['the', 'next', 'farm', 'the', 'Englishman', 'had', 'bought', 'a', 'bunch\nof', 'flowers,', 'and', 'given', 'half', 'a', 'crown', 'for', 'them', 'to', 'the', 'little', 'girl.', 'It', 'was\nquite', 'true;', 'the']",(AKARalphIron)OliveSchreiner
