text,Author
"['He', 'shook', 'his', 'head', 'and', 'says:\n', '\n', 'ï¿½Mars', 'Tom,', 'I', 'reckon', ""dey's"", 'a', 'mistake', ""som'er's,"", ""hain't"", 'seen', 'no', 'niggers\n', 'yit.ï¿½\n', '\n', ""ï¿½That's"", 'nothing;', 'they', ""don't""]",MarkTwain
"['live', 'in', 'the', 'desert.', 'What', 'is', 'that,', ""'way"", 'off\n', 'yonder?', 'Gimme', 'a', 'glass.ï¿½\n', '\n', 'He', 'took', 'a', 'long', 'look,', 'and', 'said', 'it', 'was', 'like', 'a']",MarkTwain
"['black', 'string', 'stretched\n', 'across', 'the', 'sand,', 'but', 'he', ""couldn't"", 'guess', 'what', 'it', 'was.\n', '\n', 'ï¿½Well,ï¿½', 'I', 'says,', 'ï¿½I', 'reckon', 'maybe', ""you've"", 'got', 'a', 'chance', 'now']",MarkTwain
"['to', 'find', 'out\n', 'whereabouts', 'this', 'balloon', 'is,', 'because', 'as', 'like', 'as', 'not', 'that', 'is', 'one', 'of', 'these\n', 'lines', 'here,', ""that's"", 'on', 'the', 'map,', 'that', 'you']",MarkTwain
"['call', 'meridians', 'of', 'longitude,', 'and\n', 'we', 'can', 'drop', 'down', 'and', 'look', 'at', 'its', 'number,', 'and--ï¿½\n', '\n', 'ï¿½Oh,', 'shucks,', 'Huck', 'Finn,', 'I', 'never', 'see', 'such', 'a']",MarkTwain
"['lunkhead', 'as', 'you.', 'Did', 'you\n', ""s'pose"", ""there's"", 'meridians', 'of', 'longitude', 'on', 'the', 'EARTH?ï¿½\n', '\n', 'ï¿½Tom', 'Sawyer,', ""they're"", 'set', 'down', 'on', 'the', 'map,', 'and', 'you', 'know']",MarkTwain
"['it', 'perfectly\n', 'well,', 'and', 'here', 'they', 'are,', 'and', 'you', 'can', 'see', 'for', 'yourself.ï¿½\n', '\n', 'ï¿½Of', 'course', ""they're"", 'on', 'the', 'map,', 'but', ""that's"", 'nothing;', 'there', ""ain't""]",MarkTwain
"['any', 'on\n', 'the', 'GROUND.ï¿½\n', '\n', 'ï¿½Tom,', 'do', 'you', 'know', 'that', 'to', 'be', 'so?ï¿½\n', '\n', 'ï¿½Certainly', 'I', 'do.ï¿½\n', '\n', 'ï¿½Well,', 'then,', 'that', ""map's"", 'a', 'liar', 'again.']",MarkTwain
"['I', 'never', 'see', 'such', 'a', 'liar', 'as', 'that\n', 'map.ï¿½\n', '\n', 'He', 'fired', 'up', 'at', 'that,', 'and', 'I', 'was', 'ready', 'for', 'him,', 'and', 'Jim', 'was', 'warming']",MarkTwain
"['his\n', 'opinion,', 'too,', 'and', 'next', 'minute', ""we'd"", ""'a'"", 'broke', 'loose', 'on', 'another', 'argument,\n', 'if', 'Tom', ""hadn't"", 'dropped', 'the', 'glass', 'and', 'begun', 'to', 'clap', 'his', 'hands']",MarkTwain
"['like', 'a\n', 'maniac', 'and', 'sing', 'out:\n', '\n', 'ï¿½Camels!--Camels!ï¿½\n', '\n', 'So', 'I', 'grabbed', 'a', 'glass', 'and', 'Jim,', 'too,', 'and', 'took', 'a', 'look,', 'but', 'I', 'was\n', 'disappointed,']",MarkTwain
"['and', 'says:\n', '\n', 'ï¿½Camels', 'your', 'granny;', ""they're"", 'spiders.ï¿½\n', '\n', 'ï¿½Spiders', 'in', 'a', 'desert,', 'you', 'shad?', 'Spiders', 'walking', 'in', 'a', 'procession?', 'You\n', ""don't"", 'ever', 'reflect,', 'Huck']",MarkTwain
"['Finn,', 'and', 'I', 'reckon', 'you', 'really', ""haven't"", 'got\n', 'anything', 'to', 'reflect', 'WITH.', ""Don't"", 'you', 'know', ""we're"", 'as', 'much', 'as', 'a', 'mile', 'up', 'in\n', 'the', 'air,']",MarkTwain
"['and', 'that', 'that', 'string', 'of', 'crawlers', 'is', 'two', 'or', 'three', 'miles', 'away?\n', 'Spiders,', 'good', 'land!', 'Spiders', 'as', 'big', 'as', 'a', 'cow?', 'Perhaps', ""you'd"", 'like', 'to']",MarkTwain
"['go\n', 'down', 'and', 'milk', 'one', 'of', ""'em."", 'But', ""they're"", 'camels,', 'just', 'the', 'same.', ""It's"", 'a\n', 'caravan,', ""that's"", 'what', 'it', 'is,', 'and', ""it's"", 'a', 'mile', 'long.ï¿½\n']",MarkTwain
"['\n', 'ï¿½Well,', 'then,', ""let's"", 'go', 'down', 'and', 'look', 'at', 'it.', 'I', ""don't"", 'believe', 'in', 'it,', 'and\n', ""ain't"", 'going', 'to', 'till', 'I', 'see', 'it', 'and', 'know']",MarkTwain
"['it.ï¿½\n', '\n', 'ï¿½All', 'right,ï¿½', 'he', 'says,', 'and', 'give', 'the', 'command:\n', '\n', 'ï¿½Lower', 'away.ï¿½\n', '\n', 'As', 'we', 'come', 'slanting', 'down', 'into', 'the', 'hot', 'weather,', 'we', 'could']",MarkTwain
"['see', 'that', 'it', 'was\n', 'camels,', 'sure', 'enough,', 'plodding', 'along,', 'an', 'everlasting', 'string', 'of', 'them,', 'with\n', 'bales', 'strapped', 'to', 'them,', 'and', 'several', 'hundred', 'men', 'in', 'long']",MarkTwain
"['white', 'robes,\n', 'and', 'a', 'thing', 'like', 'a', 'shawl', 'bound', 'over', 'their', 'heads', 'and', 'hanging', 'down', 'with\n', 'tassels', 'and', 'fringes;', 'and', 'some', 'of', 'the', 'men', 'had']",MarkTwain
"['long', 'guns', 'and', 'some', ""hadn't,\n"", 'and', 'some', 'was', 'riding', 'and', 'some', 'was', 'walking.', 'And', 'the', 'weather--well,', 'it', 'was\n', 'just', 'roasting.', 'And', 'how', 'slow', 'they', 'did']",MarkTwain
"['creep', 'along!', 'We', 'swooped', 'down', 'now,\n', 'all', 'of', 'a', 'sudden,', 'and', 'stopped', 'about', 'a', 'hundred', 'yards', 'over', 'their', 'heads.\n', '\n', 'The', 'men', 'all', 'set', 'up']",MarkTwain
"['a', 'yell,', 'and', 'some', 'of', 'them', 'fell', 'flat', 'on', 'their', 'stomachs,\n', 'some', 'begun', 'to', 'fire', 'their', 'guns', 'at', 'us,', 'and', 'the', 'rest', 'broke', 'and', 'scampered\n']",MarkTwain
"['every', 'which', 'way,', 'and', 'so', 'did', 'the', 'camels.\n', '\n', 'We', 'see', 'that', 'we', 'was', 'making', 'trouble,', 'so', 'we', 'went', 'up', 'again', 'about', 'a', 'mile,', 'to\n']",MarkTwain
"['the', 'cool', 'weather,', 'and', 'watched', 'them', 'from', 'there.', 'It', 'took', 'them', 'an', 'hour', 'to\n', 'get', 'together', 'and', 'form', 'the', 'procession', 'again;', 'then', 'they', 'started', 'along,']",MarkTwain
"['but\n', 'we', 'could', 'see', 'by', 'the', 'glasses', 'that', 'they', ""wasn't"", 'paying', 'much', 'attention', 'to\n', 'anything', 'but', 'us.', 'We', 'poked', 'along,', 'looking', 'down', 'at', 'them', 'with']",MarkTwain
"['the', 'glasses,\n', 'and', 'by', 'and', 'by', 'we', 'see', 'a', 'big', 'sand', 'mound,', 'and', 'something', 'like', 'people', 'the\n', 'other', 'side', 'of', 'it,', 'and', 'there', 'was', 'something']",MarkTwain
"['like', 'a', 'man', 'laying', 'on', 'top', 'of\n', 'the', 'mound', 'that', 'raised', 'his', 'head', 'up', 'every', 'now', 'and', 'then,', 'and', 'seemed', 'to', 'be\n', 'watching', 'the', 'caravan']",MarkTwain
"['or', 'us,', 'we', ""didn't"", 'know', 'which.', 'As', 'the', 'caravan', 'got\n', 'nearer,', 'he', 'sneaked', 'down', 'on', 'the', 'other', 'side', 'and', 'rushed', 'to', 'the', 'other', 'men\n', 'and']",MarkTwain
"['horses--for', 'that', 'is', 'what', 'they', 'was--and', 'we', 'see', 'them', 'mount', 'in', 'a', 'hurry;\n', 'and', 'next,', 'here', 'they', 'come,', 'like', 'a', 'house', 'afire,', 'some', 'with', 'lances']",MarkTwain
"['and', 'some\n', 'with', 'long', 'guns,', 'and', 'all', 'of', 'them', 'yelling', 'the', 'best', 'they', 'could.\n', '\n', 'They', 'come', 'a-tearing', 'down', 'on', 'to', 'the', 'caravan,', 'and', 'the']",MarkTwain
"['next', 'minute', 'both\n', 'sides', 'crashed', 'together', 'and', 'was', 'all', 'mixed', 'up,', 'and', 'there', 'was', 'such', 'another\n', 'popping', 'of', 'guns', 'as', 'you', 'never', 'heard,', 'and', 'the']",MarkTwain
"['air', 'got', 'so', 'full', 'of', 'smoke', 'you\n', 'could', 'only', 'catch', 'glimpses', 'of', 'them', 'struggling', 'together.', 'There', 'must', ""'a'\n"", 'been', 'six', 'hundred', 'men', 'in', 'that', 'battle,']",MarkTwain
"['and', 'it', 'was', 'terrible', 'to', 'see.', 'Then\n', 'they', 'broke', 'up', 'into', 'gangs', 'and', 'groups,', 'fighting', 'tooth', 'and', 'nail,', 'and\n', 'scurrying', 'and', 'scampering', 'around,', 'and', 'laying']",MarkTwain
"['into', 'each', 'other', 'like\n', 'everything;', 'and', 'whenever', 'the', 'smoke', 'cleared', 'a', 'little', 'you', 'could', 'see', 'dead\n', 'and', 'wounded', 'people', 'and', 'camels', 'scattered', 'far', 'and', 'wide']",MarkTwain
"['and', 'all', 'about,', 'and\n', 'camels', 'racing', 'off', 'in', 'every', 'direction.\n', '\n', 'At', 'last', 'the', 'robbers', 'see', 'they', ""couldn't"", 'win,', 'so', 'their', 'chief', 'sounded', 'a\n', 'signal,']",MarkTwain
"['and', 'all', 'that', 'was', 'left', 'of', 'them', 'broke', 'away', 'and', 'went', 'scampering\n', 'across', 'the', 'plain.', 'The', 'last', 'man', 'to', 'go', 'snatched', 'up', 'a', 'child', 'and']",MarkTwain
"['carried', 'it\n', 'off', 'in', 'front', 'of', 'him', 'on', 'his', 'horse,', 'and', 'a', 'woman', 'run', 'screaming', 'and', 'begging\n', 'after', 'him,', 'and', 'followed', 'him', 'away', 'off', 'across']",MarkTwain
"['the', 'plain', 'till', 'she', 'was\n', 'separated', 'a', 'long', 'ways', 'from', 'her', 'people;', 'but', 'it', ""warn't"", 'no', 'use,', 'and', 'she', 'had\n', 'to', 'give', 'it', 'up,', 'and']",MarkTwain
"['we', 'see', 'her', 'sink', 'down', 'on', 'the', 'sand', 'and', 'cover', 'her', 'face\n', 'with', 'her', 'hands.', 'Then', 'Tom', 'took', 'the', 'hellum,', 'and', 'started', 'for', 'that', 'yahoo,\n']",MarkTwain
"['and', 'we', 'come', 'a-whizzing', 'down', 'and', 'made', 'a', 'swoop,', 'and', 'knocked', 'him', 'out', 'of\n', 'the', 'saddle,', 'child', 'and', 'all;', 'and', 'he', 'was', 'jarred', 'considerable,', 'but']",MarkTwain
"['the', 'child\n', ""wasn't"", 'hurt,', 'but', 'laid', 'there', 'working', 'its', 'hands', 'and', 'legs', 'in', 'the', 'air', 'like\n', 'a', 'tumble-bug', ""that's"", 'on', 'its', 'back', 'and', ""can't"", 'turn']",MarkTwain
"['over.', 'The', 'man', 'went\n', 'staggering', 'off', 'to', 'overtake', 'his', 'horse,', 'and', ""didn't"", 'know', 'what', 'had', 'hit', 'him,\n', 'for', 'we', 'was', 'three', 'or', 'four', 'hundred', 'yards']",MarkTwain
"['up', 'in', 'the', 'air', 'by', 'this', 'time.\n', '\n', 'We', 'judged', 'the', 'woman', 'would', 'go', 'and', 'get', 'the', 'child', 'now;', 'but', 'she', ""didn't."", 'We\n', 'could', 'see']",MarkTwain
"['her,', 'through', 'the', 'glass,', 'still', 'setting', 'there,', 'with', 'her', 'head\n', 'bowed', 'down', 'on', 'her', 'knees;', 'so', 'of', 'course', 'she', ""hadn't"", 'seen', 'the', 'performance,\n', 'and', 'thought']",MarkTwain
"['her', 'child', 'was', 'clean', 'gone', 'with', 'the', 'man.', 'She', 'was', 'nearly', 'a', 'half\n', 'a', 'mile', 'from', 'her', 'people,', 'so', 'we', 'thought', 'we', 'might', 'go', 'down']",MarkTwain
"['to', 'the', 'child,\n', 'which', 'was', 'about', 'a', 'quarter', 'of', 'a', 'mile', 'beyond', 'her,', 'and', 'snake', 'it', 'to', 'her\n', 'before', 'the', 'caravan', 'people', 'could', 'git', 'to']",MarkTwain
"['us', 'to', 'do', 'us', 'any', 'harm;', 'and\n', 'besides,', 'we', 'reckoned', 'they', 'had', 'enough', 'business', 'on', 'their', 'hands', 'for', 'one\n', 'while,', 'anyway,', 'with', 'the', 'wounded.', 'We']",MarkTwain
"['thought', ""we'd"", 'chance', 'it,', 'and', 'we', 'did.\n', 'We', 'swooped', 'down', 'and', 'stopped,', 'and', 'Jim', 'shinned', 'down', 'the', 'ladder', 'and', 'fetched\n', 'up', 'the', 'kid,', 'which', 'was']",MarkTwain
"['a', 'nice', 'fat', 'little', 'thing,', 'and', 'in', 'a', 'noble', 'good\n', 'humor,', 'too,', 'considering', 'it', 'was', 'just', 'out', 'of', 'a', 'battle', 'and', 'been', 'tumbled', 'off\n', 'of']",MarkTwain
"['a', 'horse;', 'and', 'then', 'we', 'started', 'for', 'the', 'mother,', 'and', 'stopped', 'back', 'of', 'her\n', 'and', 'tolerable', 'near', 'by,', 'and', 'Jim', 'slipped', 'down', 'and', 'crept', 'up']",MarkTwain
"['easy,', 'and', 'when\n', 'he', 'was', 'close', 'back', 'of', 'her', 'the', 'child', ""goo-goo'd,"", 'the', 'way', 'a', 'child', 'does,', 'and\n', 'she', 'heard', 'it,', 'and', 'whirled', 'and', 'fetched']",MarkTwain
"['a', 'shriek', 'of', 'joy,', 'and', 'made', 'a', 'jump\n', 'for', 'the', 'kid', 'and', 'snatched', 'it', 'and', 'hugged', 'it,', 'and', 'dropped', 'it', 'and', 'hugged\n', 'Jim,', 'and', 'then']",MarkTwain
"['snatched', 'off', 'a', 'gold', 'chain', 'and', 'hung', 'it', 'around', ""Jim's"", 'neck,\n', 'and', 'hugged', 'him', 'again,', 'and', 'jerked', 'up', 'the', 'child', 'again,', 'a-sobbing', 'and\n', 'glorifying', 'all']",MarkTwain
"['the', 'time;', 'and', 'Jim', 'he', 'shoved', 'for', 'the', 'ladder', 'and', 'up', 'it,', 'and\n', 'in', 'a', 'minute', 'we', 'was', 'back', 'up', 'in', 'the', 'sky', 'and', 'the']",MarkTwain
"['woman', 'was', 'staring', 'up,', 'with\n', 'the', 'back', 'of', 'her', 'head', 'between', 'her', 'shoulders', 'and', 'the', 'child', 'with', 'its', 'arms\n', 'locked', 'around', 'her', 'neck.', 'And', 'there']",MarkTwain
"['she', 'stood,', 'as', 'long', 'as', 'we', 'was', 'in', 'sight\n', 'a-sailing', 'away', 'in', 'the', 'sky.\n', '\n', '\n', '\n', 'CHAPTER', 'VII.', 'TOM', 'RESPECTS', 'THE', 'FLEA\n', '\n', 'ï¿½NOON!ï¿½']",MarkTwain
"['says', 'Tom,', 'and', 'so', 'it', 'was.', 'His', 'shadder', 'was', 'just', 'a', 'blot', 'around\n', 'his', 'feet.', 'We', 'looked,', 'and', 'the', 'Grinnage', 'clock', 'was', 'so', 'close', 'to']",MarkTwain
"['twelve', 'the\n', 'difference', ""didn't"", 'amount', 'to', 'nothing.', 'So', 'Tom', 'said', 'London', 'was', 'right', 'north\n', 'of', 'us', 'or', 'right', 'south', 'of', 'us,', 'one', 'or', ""t'other,"", 'and']",MarkTwain
"['he', 'reckoned', 'by', 'the\n', 'weather', 'and', 'the', 'sand', 'and', 'the', 'camels', 'it', 'was', 'north;', 'and', 'a', 'good', 'many', 'miles\n', 'north,', 'too;', 'as', 'many', 'as', 'from']",MarkTwain
"['New', 'York', 'to', 'the', 'city', 'of', 'Mexico,', 'he', 'guessed.\n', '\n', 'Jim', 'said', 'he', 'reckoned', 'a', 'balloon', 'was', 'a', 'good', 'deal', 'the', 'fastest', 'thing', 'in', 'the\n']",MarkTwain
"['world,', 'unless', 'it', 'might', 'be', 'some', 'kinds', 'of', 'birds--a', 'wild', 'pigeon,', 'maybe,', 'or\n', 'a', 'railroad.\n', '\n', 'But', 'Tom', 'said', 'he', 'had', 'read', 'about', 'railroads', 'in']",MarkTwain
"['England', 'going', 'nearly', 'a\n', 'hundred', 'miles', 'an', 'hour', 'for', 'a', 'little', 'ways,', 'and', 'there', 'never', 'was', 'a', 'bird', 'in\n', 'the', 'world', 'that', 'could', 'do', 'that--except']",MarkTwain
"['one,', 'and', 'that', 'was', 'a', 'flea.\n', '\n', 'ï¿½A', 'flea?', 'Why,', 'Mars', 'Tom,', 'in', 'de', 'fust', 'place', 'he', ""ain't"", 'a', 'bird,', 'strickly\n', ""speakin'--ï¿½\n"", '\n', 'ï¿½He', ""ain't""]",MarkTwain
"['a', 'bird,', 'eh?', 'Well,', 'then,', 'what', 'is', 'he?ï¿½\n', '\n', 'ï¿½I', ""don't"", 'rightly', 'know,', 'Mars', 'Tom,', 'but', 'I', 'speck', ""he's"", 'only', 'jist', ""a'"", 'animal.\n', 'No,', 'I']",MarkTwain
"['reckon', 'dat', ""won't"", 'do,', 'nuther,', 'he', ""ain't"", 'big', 'enough', 'for', ""a'"", 'animal.', 'He\n', ""mus'"", 'be', 'a', 'bug.', 'Yassir,', ""dat's"", 'what', 'he', 'is,', ""he's"", 'a', 'bug.ï¿½\n']",MarkTwain
"['\n', 'ï¿½I', 'bet', 'he', ""ain't,"", 'but', 'let', 'it', 'go.', ""What's"", 'your', 'second', 'place?ï¿½\n', '\n', 'ï¿½Well,', 'in', 'de', 'second', 'place,', 'birds', 'is', 'creturs', 'dat', 'goes', 'a']",MarkTwain
"['long', 'ways,', 'but', 'a\n', 'flea', ""don't.ï¿½\n"", '\n', 'ï¿½He', ""don't,"", ""don't"", 'he?', 'Come,', 'now,', 'what', 'IS', 'a', 'long', 'distance,', 'if', 'you', 'know?ï¿½\n', '\n', 'ï¿½Why,', ""it's"", 'miles,']",MarkTwain
"['and', 'lots', 'of', ""'em--anybody"", 'knows', 'dat.ï¿½\n', '\n', ""ï¿½Can't"", 'a', 'man', 'walk', 'miles?ï¿½\n', '\n', 'ï¿½Yassir,', 'he', 'kin.ï¿½\n', '\n', 'ï¿½As', 'many', 'as', 'a', 'railroad?ï¿½\n', '\n', 'ï¿½Yassir,', 'if']",MarkTwain
"['you', 'give', 'him', 'time.ï¿½\n', '\n', ""ï¿½Can't"", 'a', 'flea?ï¿½\n', '\n', 'ï¿½Well--I', ""s'pose"", 'so--ef', 'you', 'gives', 'him', 'heaps', 'of', 'time.ï¿½\n', '\n', 'ï¿½Now', 'you', 'begin', 'to', 'see,', ""don't""]",MarkTwain
"['you,', 'that', 'DISTANCE', ""ain't"", 'the', 'thing', 'to', 'judge\n', 'by,', 'at', 'all;', ""it's"", 'the', 'time', 'it', 'takes', 'to', 'go', 'the', 'distance', 'IN', 'that', 'COUNTS,\n', ""ain't"", 'it?ï¿½\n']",MarkTwain
"['\n', 'ï¿½Well,', 'hit', 'do', 'look', 'sorter', 'so,', 'but', 'I', ""wouldn't"", ""'a'"", ""b'lieved"", 'it,', 'Mars', 'Tom.ï¿½\n', '\n', ""ï¿½It's"", 'a', 'matter', 'of', 'PROPORTION,', ""that's"", 'what', 'it', 'is;']",MarkTwain
"['and', 'when', 'you', 'come', 'to\n', 'gauge', 'a', ""thing's"", 'speed', 'by', 'its', 'size,', ""where's"", 'your', 'bird', 'and', 'your', 'man', 'and\n', 'your', 'railroad,', 'alongside', 'of', 'a', 'flea?']",MarkTwain
"['The', 'fastest', 'man', ""can't"", 'run', 'more', 'than\n', 'about', 'ten', 'miles', 'in', 'an', 'hour--not', 'much', 'over', 'ten', 'thousand', 'times', 'his', 'own\n', 'length.', 'But', 'all', 'the', 'books']",MarkTwain
"['says', 'any', 'common', 'ordinary', 'third-class', 'flea', 'can\n', 'jump', 'a', 'hundred', 'and', 'fifty', 'times', 'his', 'own', 'length;', 'yes,', 'and', 'he', 'can', 'make', 'five\n', 'jumps', 'a', 'second']",MarkTwain
"['too--seven', 'hundred', 'and', 'fifty', 'times', 'his', 'own', 'length,', 'in', 'one\n', 'little', 'second--for', 'he', ""don't"", 'fool', 'away', 'any', 'time', 'stopping', 'and', 'starting--he\n', 'does', 'them', 'both', 'at']",MarkTwain
"['the', 'same', 'time;', ""you'll"", 'see,', 'if', 'you', 'try', 'to', 'put', 'your\n', 'finger', 'on', 'him.', 'Now', ""that's"", 'a', 'common,', 'ordinary,', 'third-class', ""flea's"", 'gait;\n', 'but', 'you', 'take']",MarkTwain
"['an', 'Eyetalian', 'FIRST-class,', ""that's"", 'been', 'the', 'pet', 'of', 'the\n', 'nobility', 'all', 'his', 'life,', 'and', ""hasn't"", 'ever', 'knowed', 'what', 'want', 'or', 'sickness\n', 'or', 'exposure', 'was,', 'and']",MarkTwain
"['he', 'can', 'jump', 'more', 'than', 'three', 'hundred', 'times', 'his', 'own\n', 'length,', 'and', 'keep', 'it', 'up', 'all', 'day,', 'five', 'such', 'jumps', 'every', 'second,', 'which\n', 'is', 'fifteen']",MarkTwain
"['hundred', 'times', 'his', 'own', 'length.', 'Well,', 'suppose', 'a', 'man', 'could', 'go\n', 'fifteen', 'hundred', 'times', 'his', 'own', 'length', 'in', 'a', 'second--say,', 'a', 'mile', 'and', 'a\n', 'half.']",MarkTwain
"[""It's"", 'ninety', 'miles', 'a', 'minute;', ""it's"", 'considerable', 'more', 'than', 'five\n', 'thousand', 'miles', 'an', 'hour.', ""Where's"", 'your', 'man', 'NOW?--yes,', 'and', 'your', 'bird,\n', 'and', 'your', 'railroad,', 'and']",MarkTwain
"['your', 'balloon?', 'Laws,', 'they', ""don't"", 'amount', 'to', 'shucks\n', ""'longside"", 'of', 'a', 'flea.', 'A', 'flea', 'is', 'just', 'a', 'comet', ""b'iled"", 'down', 'small.ï¿½\n', '\n', 'Jim', 'was', 'a']",MarkTwain
"['good', 'deal', 'astonished,', 'and', 'so', 'was', 'I.', 'Jim', 'said:\n', '\n', 'ï¿½Is', 'dem', 'figgers', 'jist', 'edjackly', 'true,', 'en', 'no', ""jokin'"", 'en', 'no', 'lies,', 'Mars', 'Tom?ï¿½\n', '\n']",MarkTwain
"['ï¿½Yes,', 'they', 'are;', ""they're"", 'perfectly', 'true.ï¿½\n', '\n', 'ï¿½Well,', 'den,', 'honey,', 'a', ""body's"", 'got', 'to', ""respec'"", 'a', 'flea.', 'I', ""ain't"", 'had', 'no\n', ""respec'"", 'for', 'um', ""befo',""]",MarkTwain
"[""sca'sely,"", 'but', 'dey', ""ain't"", 'no', ""gittin'"", ""roun'"", 'it,', 'dey\n', 'do', 'deserve', 'it,', ""dat's"", 'certain.ï¿½\n', '\n', 'ï¿½Well,', 'I', 'bet', 'they', 'do.', ""They've"", 'got', 'ever', 'so', 'much']",MarkTwain
"['more', 'sense,', 'and', 'brains,\n', 'and', 'brightness,', 'in', 'proportion', 'to', 'their', 'size,', 'than', 'any', 'other', 'cretur', 'in\n', 'the', 'world.', 'A', 'person', 'can', 'learn', 'them', ""'most"", 'anything;']",MarkTwain
"['and', 'they', 'learn', 'it\n', 'quicker', 'than', 'any', 'other', 'cretur,', 'too.', ""They've"", 'been', 'learnt', 'to', 'haul', 'little\n', 'carriages', 'in', 'harness,', 'and', 'go', 'this', 'way', 'and', 'that']",MarkTwain
"['way', 'and', ""t'other"", 'way\n', 'according', 'to', 'their', 'orders;', 'yes,', 'and', 'to', 'march', 'and', 'drill', 'like', 'soldiers,\n', 'doing', 'it', 'as', 'exact,', 'according', 'to', 'orders,', 'as', 'soldiers']",MarkTwain
"['does', 'it.', ""They've\n"", 'been', 'learnt', 'to', 'do', 'all', 'sorts', 'of', 'hard', 'and', 'troublesome', 'things.', ""S'pose"", 'you\n', 'could', 'cultivate', 'a', 'flea', 'up', 'to', 'the', 'size', 'of']",MarkTwain
"['a', 'man,', 'and', 'keep', 'his', 'natural\n', 'smartness', 'a-growing', 'and', 'a-growing', 'right', 'along', 'up,', 'bigger', 'and', 'bigger,', 'and\n', 'keener', 'and', 'keener,', 'in', 'the', 'same', ""proportion--where'd"", 'the']",MarkTwain
"['human', 'race', 'be,', 'do\n', 'you', 'reckon?', 'That', 'flea', 'would', 'be', 'President', 'of', 'the', 'United', 'States,', 'and', 'you\n', ""couldn't"", 'any', 'more', 'prevent', 'it', 'than', 'you', 'can']",MarkTwain
"['prevent', 'lightning.ï¿½\n', '\n', 'ï¿½My', ""lan',"", 'Mars', 'Tom,', 'I', 'never', 'knowed', 'dey', 'was', 'so', 'much', 'TO', 'de', ""beas'."", 'No,', 'sir,\n', 'I', 'never', 'had', 'no', 'idea', 'of']",MarkTwain
"['it,', 'and', ""dat's"", 'de', ""fac'.ï¿½\n"", '\n', ""ï¿½There's"", 'more', 'to', 'him,', 'by', 'a', 'long', 'sight,', 'than', 'there', 'is', 'to', 'any', 'other\n', 'cretur,', 'man', 'or', 'beast,', 'in']",MarkTwain
"['proportion', 'to', 'size.', ""He's"", 'the', 'interestingest\n', 'of', 'them', 'all.', 'People', 'have', 'so', 'much', 'to', 'say', 'about', 'an', ""ant's"", 'strength,', 'and', 'an\n', ""elephant's,"", 'and', 'a', ""locomotive's.""]",MarkTwain
"['Shucks,', 'they', ""don't"", 'begin', 'with', 'a', 'flea.', 'He\n', 'can', 'lift', 'two', 'or', 'three', 'hundred', 'times', 'his', 'own', 'weight.', 'And', 'none', 'of', 'them', 'can\n', 'come', 'anywhere']",MarkTwain
"['near', 'it.', 'And,', 'moreover,', 'he', 'has', 'got', 'notions', 'of', 'his', 'own,\n', 'and', 'is', 'very', 'particular,', 'and', 'you', ""can't"", 'fool', 'him;', 'his', 'instinct,', 'or', 'his\n', 'judgment,']",MarkTwain
"['or', 'whatever', 'it', 'is,', 'is', 'perfectly', 'sound', 'and', 'clear,', 'and', ""don't\n"", 'ever', 'make', 'a', 'mistake.', 'People', 'think', 'all', 'humans', 'are', 'alike', 'to', 'a', 'flea.', 'It\n']",MarkTwain
"[""ain't"", 'so.', ""There's"", 'folks', 'that', 'he', ""won't"", 'go', 'near,', 'hungry', 'or', 'not', 'hungry,', 'and\n', ""I'm"", 'one', 'of', 'them.', ""I've"", 'never', 'had', 'one', 'of', 'them', 'on']",MarkTwain
"['me', 'in', 'my', 'life.ï¿½\n', '\n', 'ï¿½Mars', 'Tom!ï¿½\n', '\n', ""ï¿½It's"", 'so;', 'I', ""ain't"", 'joking.ï¿½\n', '\n', 'ï¿½Well,', 'sah,', 'I', ""hain't"", 'ever', 'heard', 'de', 'likes', ""o'"", 'dat', ""befo'.ï¿½""]",MarkTwain
"['Jim', ""couldn't\n"", 'believe', 'it,', 'and', 'I', ""couldn't;"", 'so', 'we', 'had', 'to', 'drop', 'down', 'to', 'the', 'sand', 'and', 'git', 'a\n', 'supply', 'and', 'see.', 'Tom', 'was', 'right.']",MarkTwain
"['They', 'went', 'for', 'me', 'and', 'Jim', 'by', 'the', 'thousand,\n', 'but', 'not', 'a', 'one', 'of', 'them', 'lit', 'on', 'Tom.', 'There', ""warn't"", 'no', 'explaining', 'it,', 'but\n', 'there']",MarkTwain
"['it', 'was', 'and', 'there', ""warn't"", 'no', 'getting', 'around', 'it.', 'He', 'said', 'it', 'had\n', 'always', 'been', 'just', 'so,', 'and', ""he'd"", 'just', 'as', 'soon', 'be', 'where', 'there']",MarkTwain
"['was', 'a', 'million\n', 'of', 'them', 'as', 'not;', ""they'd"", 'never', 'touch', 'him', 'nor', 'bother', 'him.\n', '\n', 'We', 'went', 'up', 'to', 'the', 'cold', 'weather', 'to', 'freeze', ""'em""]",MarkTwain
"['out,', 'and', 'stayed', 'a', 'little\n', 'spell,', 'and', 'then', 'come', 'back', 'to', 'the', 'comfortable', 'weather', 'and', 'went', 'lazying\n', 'along', 'twenty', 'or', 'twenty-five', 'miles', 'an', 'hour,', 'the']",MarkTwain
