text,Author
"['some', 'houseless', 'wretches,', 'for', 'many', 'of\n', 'the', 'rough', 'boards', 'which', 'supplied', 'the', 'place', 'of', 'door', 'and', 'window,', 'were\n', 'wrenched', 'from', 'their', 'positions,', 'to', 'afford', 'an']",CharlesDickens
"['his', 'head;', 'and', 'collecting', 'his', 'whole', 'force', 'into\n', 'one', 'heavy', 'blow,', 'felled', 'him', 'to', 'the', 'ground.\n', '\n', 'A', 'minute', 'ago,', 'the', 'boy', 'had', 'looked', 'the']",CharlesDickens
"['for\n', 'any', 'observation', 'on', 'the', 'good', ""lady's"", 'part,', 'proceeded.\n', '\n', ""'I"", ""don't"", 'mean', 'a', 'regular', 'mute', 'to', 'attend', 'grown-up', 'people,', 'my', 'dear,', 'but\n', 'only', 'for']",CharlesDickens
"['his', 'knees,', 'and', 'clasping', 'his', 'hands', 'together,', 'prayed', 'that\n', 'they', 'would', 'order', 'him', 'back', 'to', 'the', 'dark', 'room--that', 'they', 'would', 'starve\n', 'him--beat', 'him--kill', 'him', 'if']",CharlesDickens
"['saucepan', 'to', 'the', 'hob.\n', 'Standing,', 'then', 'in', 'an', 'irresolute', 'attitude', 'for', 'a', 'few', 'minutes,', 'as', 'if', 'he\n', 'did', 'not', 'well', 'know', 'how', 'to', 'employ', 'himself,']",CharlesDickens
"['so', 'he', ""warn't"", 'making', 'no', 'great', 'things', 'out', 'of', 'his\n', 'trip.', 'So', 'the', 'dervish', 'starts', 'along', 'again,', 'and', 'says:\n', '\n', 'ï¿½All', 'right,', 'if', 'you', 'want']",MarkTwain
"['so', 'close,', 'then?ï¿½\n', '\n', 'ï¿½Because', 'when', 'a', 'person', 'knows', 'how', 'to', 'use', 'his', 'eyes,', 'everything', 'has', 'got', 'a\n', 'meaning', 'to', 'it;', 'but', 'most', ""people's"", 'eyes']",MarkTwain
"['rough,', 'hard', 'bed,', 'he\n', 'sobbed', 'himself', 'to', 'sleep.', '', 'What', 'a', 'novel', 'illustration', 'of', 'the', 'tender', 'laws\n', 'of', 'England!', '', 'They', 'let', 'the', 'paupers', 'go']",CharlesDickens
"['the', 'perspiration', 'which', 'his\n', 'rage', 'had', 'engendered;', 'fixed', 'the', 'cocked', 'hat', 'on', 'again;', 'and,', 'turning', 'to', 'the\n', 'undertaker,', 'said', 'in', 'a', 'calmer', 'voice:\n', '\n', ""'Well;""]",CharlesDickens
"['of', 'the', 'establishment;', 'and\n', 'perhaps', 'to', 'this', 'circumstance', 'may', 'be', 'attributed', 'his', 'having', 'any', 'ninth\n', 'birth-day', 'at', 'all.', '', 'Be', 'this', 'as', 'it', 'may,', 'however,']",CharlesDickens
"['a', 'man,', 'and', 'keep', 'his', 'natural\n', 'smartness', 'a-growing', 'and', 'a-growing', 'right', 'along', 'up,', 'bigger', 'and', 'bigger,', 'and\n', 'keener', 'and', 'keener,', 'in', 'the', 'same', ""proportion--where'd"", 'the']",MarkTwain
"['desert', 'good', 'for?', ""'Taint"", 'good', 'for', ""nuthin'."", 'Dey\n', ""ain't"", 'no', 'way', 'to', 'make', 'it', 'pay.', ""Hain't"", 'dat', 'so,', 'Huck?ï¿½\n', '\n', 'ï¿½Yes,', 'I', 'reckon.ï¿½\n', '\n', ""ï¿½Hain't""]",MarkTwain
"['was', 'so', 'impatient.', 'As\n', 'we', 'slanted', 'along', 'down,', 'the', 'weather', 'began', 'to', 'moderate,', 'and', 'pretty', 'soon', 'we\n', 'shed', 'our', 'furs.', 'But', 'it', 'kept', 'ON', 'moderating,']",MarkTwain
"['by', 'the', 'arm,', 'and', 'led', 'him', 'into', 'the\n', 'building.', '', 'Mr.', 'Sowerberry', 'was', 'closeted', 'with', 'the', 'board', 'for', 'five', 'minutes;\n', 'and', 'it', 'was', 'arranged', 'that']",CharlesDickens
"['kill\n', 'him', 'for', 'some', 'useful', 'purpose,', 'or', 'they', 'never', 'would', 'have', 'begun', 'to', 'fatten\n', 'him', 'up', 'in', 'that', 'way.\n', '\n', ""'Don't"", 'make', 'your', 'eyes', 'red,']",CharlesDickens
"['hundred', 'camels', 'and', ""ain't"", 'in', 'debt', 'is', 'rich--and\n', 'not', 'only', 'rich,', 'but', 'very', 'rich.', ""Ain't"", 'it', 'so?ï¿½\n', '\n', 'The', 'camel-driver', 'owned', 'up', 'that', 'it', 'was']",MarkTwain
"['air', 'got', 'so', 'full', 'of', 'smoke', 'you\n', 'could', 'only', 'catch', 'glimpses', 'of', 'them', 'struggling', 'together.', 'There', 'must', ""'a'\n"", 'been', 'six', 'hundred', 'men', 'in', 'that', 'battle,']",MarkTwain
"['more', 'sense,', 'and', 'brains,\n', 'and', 'brightness,', 'in', 'proportion', 'to', 'their', 'size,', 'than', 'any', 'other', 'cretur', 'in\n', 'the', 'world.', 'A', 'person', 'can', 'learn', 'them', ""'most"", 'anything;']",MarkTwain
"['and', 'expedition\n', 'that', 'showed', 'he', 'was', 'well', 'acquainted', 'with', 'them.\n', '\n', 'He', 'threw', 'open', 'the', 'door', 'of', 'a', 'back-room,', 'and', 'drew', 'Oliver', 'in', 'after', 'him.\n']",CharlesDickens
"[""ain't"", 'no', 'lie;', ""I've"", 'seen', 'it', 'on', 'the', 'map,', 'and', ""it's"", 'pink.ï¿½\n', '\n', 'You', 'never', 'see', 'a', 'person', 'so', 'aggravated', 'and', 'disgusted.', 'He', 'says:\n', '\n']",MarkTwain
"['Well,', 'then,', 'what', 'is', 'a', 'welkin?ï¿½\n', '\n', 'I', 'see', 'in', 'a', 'minute', 'he', 'was', 'stuck.', 'He', 'raked', 'and', 'scraped', 'around', 'in', 'his', 'mind,\n', 'but', 'he']",MarkTwain
"['covered', 'up,', 'the\n', 'boy', 'felt', 'that', 'it', 'was', 'a', 'corpse.\n', '\n', 'The', ""man's"", 'face', 'was', 'thin', 'and', 'very', 'pale;', 'his', 'hair', 'and', 'beard', 'were', 'grizzly;\n']",CharlesDickens
"['was', 'speedily', 'determined,', 'therefore,', 'that', 'Oliver', 'should\n', 'be', 'at', 'once', 'initiated', 'into', 'the', 'mysteries', 'of', 'the', 'trade;', 'and,', 'with', 'this\n', 'view,', 'that', 'he', 'should', 'accompany']",CharlesDickens
"['early', 'hour.', '', 'Oliver', 'stopped,', 'and', 'peeped', 'into', 'the', 'garden.', '', 'A\n', 'child', 'was', 'weeding', 'one', 'of', 'the', 'little', 'beds;', 'as', 'he', 'stopped,', 'he', 'raised']",CharlesDickens
"['the', 'farm,', 'and', 'always', 'sent', 'the', 'beadle', 'the\n', 'day', 'before,', 'to', 'say', 'they', 'were', 'going.', '', 'The', 'children', 'were', 'neat', 'and', 'clean\n', 'to', 'behold,', 'when']",CharlesDickens
"['but', 'he', 'was', 'in', 'time', 'and', 'just', 'in', 'time,', 'and', 'caught', 'the\n', 'President', 'and', 'give', 'him', 'the', 'letter,', 'and', 'everything', 'was', 'all', 'right,', 'and', 'the\n']",MarkTwain
"['the', 'town.', '', 'As', 'Oliver', 'accompanied', 'his', 'master', 'in', 'most', 'of', 'his\n', 'adult', 'expeditions', 'too,', 'in', 'order', 'that', 'he', 'might', 'acquire', 'that', 'equanimity\n', 'of', 'demeanour']",CharlesDickens
"['the', 'little', 'cart', 'was\n', 'laden;', 'so,', 'without', 'noticing', 'the', 'word', 'of', 'command,', 'he', 'jogged', 'onward.\n', '\n', 'Mr.', 'Gamfield', 'growled', 'a', 'fierce', 'imprecation', 'on', 'the', 'donkey']",CharlesDickens
"['last,', 'though', 'they\n', 'had', 'roasted', 'him', 'alive.', '', 'But', 'now,', 'when', 'there', 'were', 'none', 'to', 'see', 'or', 'hear\n', 'him,', 'he', 'fell', 'upon', 'his', 'knees', 'on']",CharlesDickens
"['and\n', 'cane', 'on', 'the', 'table', 'before', 'him.', '', 'Mr.', 'Bumble', 'wiped', 'from', 'his', 'forehead', 'the\n', 'perspiration', 'which', 'his', 'walk', 'had', 'engendered,', 'glanced', 'complacently', 'at', 'the\n']",CharlesDickens
"['and', 'worse,', 'and', 'I', 'never', 'see', 'a', 'person', 'take', 'on', 'so.', 'It', 'give\n', 'me', 'the', 'cold', 'shivers', 'to', 'see', 'him,', 'and', 'so', 'it', 'did', 'Jim.']",MarkTwain
"[""Oliver's"", 'old\n', 'friend.', '', ""'Run"", 'to', 'Mr.', 'Bumble,', 'Noah,', 'and', 'tell', 'him', 'to', 'come', 'here', 'directly,\n', 'and', 'not', 'to', 'lose', 'a', 'minute;', 'never', 'mind', 'your']",CharlesDickens
"['a', 'short', 'trial,', 'that', 'he', 'can', 'get', 'enough', 'work', 'out\n', 'of', 'a', 'boy', 'without', 'putting', 'too', 'much', 'food', 'into', 'him,', 'he', 'shall', 'have', 'him', 'for\n']",CharlesDickens
"['knife', 'a', 'little,', 'before', 'he', 'laid', 'it', 'down;', 'as', 'if', 'to\n', 'induce', 'the', 'belief', 'that', 'he', 'had', 'caught', 'it', 'up,', 'in', 'mere', 'sport.', ""'Of"", 'course']",CharlesDickens
"['that', 'place', 'till', 'it', ""warn't"", 'nothing', 'but', 'just\n', 'a', 'speck', 'in', 'the', 'Desert,', 'and', 'I', 'tell', 'you', 'it', 'was', 'like', 'saying', 'good-bye', 'to', 'a\n', 'friend']",MarkTwain
"['relief,', 'under\n', 'these', 'last', 'two', 'heads,', 'might', 'have', 'started', 'up', 'in', 'all', 'classes', 'of', 'society,\n', 'if', 'it', 'had', 'not', 'been', 'coupled', 'with', 'the', 'workhouse;', 'but']",CharlesDickens
"['that', 'you', ""ain't"", 'ever', 'going', 'to', 'see', 'any', 'more.\n', '\n', 'Jim', 'was', 'thinking', 'to', 'himself,', 'and', 'at', 'last', 'he', 'says:\n', '\n', 'ï¿½Mars', 'Tom,', ""we's"", ""mos'""]",MarkTwain
"[""you'll"", ""b'lieve"", 'me,', 'he', ""jes'"", 'shuck', 'his', 'head,', 'dat', 'painter', 'did,', 'en\n', 'went', 'on', ""a-dobbin'."", 'Bless', 'you,', 'Mars', 'Tom,', 'DEY', ""don't"", 'know', ""nothin'.ï¿½\n"", '\n', 'Tom']",MarkTwain
"['in', 'steel', 'armor', 'from', 'head', 'to', 'heel,', 'and', 'made', 'me', 'a\n', 'lieutenant', 'and', 'Jim', 'a', 'sutler,', 'and', 'took', 'the', 'command', 'himself', 'and', 'brushed\n', 'the', 'whole']",MarkTwain
"['way', 'to', 'a', 'tap-room', 'in', 'the', 'rear', 'of', 'the', 'premises.', 'Here,', 'a', 'pot', 'of', 'beer\n', 'was', 'brought', 'in,', 'by', 'direction', 'of', 'the', 'mysterious', 'youth;', 'and']",CharlesDickens
"['him', 'out,', 'and', 'keep', 'him', 'on', 'gruel', 'all', 'through', 'the\n', 'apprenticeship.', '', 'He', 'comes', 'of', 'a', 'bad', 'family.', 'Excitable', 'natures,', 'Mrs.\n', 'Sowerberry!', '', 'Both', 'the']",CharlesDickens
"['that', 'spot', 'to', 'London.', 'The\n', 'name', 'awakened', 'a', 'new', 'train', 'of', 'ideas', 'in', 'the', ""boy's"", 'mind.\n', '\n', 'London!--that', 'great', 'place!--nobody--not', 'even', 'Mr.', 'Bumble--could', 'ever\n', 'find']",CharlesDickens
"['them,', 'and', 'he', 'would', 'turn', 'on', 'them', 'and', 'shake', 'his', 'fist', 'and', 'say', 'they', 'was\n', 'animals', 'and', 'blind,', 'but', 'some', 'day', 'they', 'would', 'find', 'they']",MarkTwain
"['hard', 'and', 'earnest', 'to', 'take', 'pity', 'on', 'him', 'that', 'at\n', 'last', 'the', 'dervish', 'gave', 'in,', 'and', 'says:\n', '\n', 'ï¿½Do', 'you', 'see', 'that', 'hill', 'yonder?', 'Well,']",MarkTwain
"['Finn,', 'and', 'I', 'reckon', 'you', 'really', ""haven't"", 'got\n', 'anything', 'to', 'reflect', 'WITH.', ""Don't"", 'you', 'know', ""we're"", 'as', 'much', 'as', 'a', 'mile', 'up', 'in\n', 'the', 'air,']",MarkTwain
"['was', 'wonderful', 'to', 'think', 'of,', 'and', 'I', 'says:\n', '\n', 'ï¿½Why,', ""I've"", 'heard', 'talk', 'about', 'this', 'Desert', 'plenty', 'of', 'times,', 'but', 'I', 'never\n', 'knowed', 'before', 'how']",MarkTwain
"['or', 'us,', 'we', ""didn't"", 'know', 'which.', 'As', 'the', 'caravan', 'got\n', 'nearer,', 'he', 'sneaked', 'down', 'on', 'the', 'other', 'side', 'and', 'rushed', 'to', 'the', 'other', 'men\n', 'and']",MarkTwain
"['mournful\n', 'processions', 'which', 'little', 'Oliver', 'headed,', 'in', 'a', 'hat-band', 'reaching', 'down', 'to\n', 'his', 'knees,', 'to', 'the', 'indescribable', 'admiration', 'and', 'emotion', 'of', 'all', 'the\n', 'mothers', 'in']",CharlesDickens
"['you,', ""sir.'\n"", '\n', ""'You"", 'were', 'not', 'awake', 'an', 'hour', ""ago?'"", 'said', 'the', 'Jew,', 'scowling', 'fiercely', 'on\n', 'the', 'boy.\n', '\n', ""'No!"", 'No,', ""indeed!'"", 'replied', 'Oliver.\n', '\n']",CharlesDickens
"['or,', 'in', 'other', 'words,', 'that', 'he', 'should', 'be', 'dispatched', 'to', 'a', 'branch-workhouse\n', 'some', 'three', 'miles', 'off,', 'where', 'twenty', 'or', 'thirty', 'other', 'juvenile', 'offenders\n', 'against', 'the']",CharlesDickens
"['superadded', 'to', 'these', 'personal', 'attractions', 'are', 'a', 'red\n', 'nose', 'and', 'yellow', 'smalls.\n', '\n', 'Oliver,', 'having', 'taken', 'down', 'the', 'shutters,', 'and', 'broken', 'a', 'pane', 'of', 'glass']",CharlesDickens
"['out', 'where', 'it', 'was;', 'and', 'then', 'the', 'game', 'began', 'all', 'over\n', 'again.\n', '\n', 'When', 'this', 'game', 'had', 'been', 'played', 'a', 'great', 'many', 'times,', 'a', 'couple']",CharlesDickens
"['of', 'a', 'mile', 'behind', 'them,\n', 'and', 'when', 'we', 'had', 'followed', 'them', 'an', 'hour', 'and', 'a', 'half', 'and', 'was', 'getting', 'pretty\n', 'discouraged,', 'and', 'was', 'thirsty', 'clean']",MarkTwain
"['the', 'gentleman', 'in', 'the', 'white', 'waistcoat.\n', '\n', ""'Decidedly"", ""not,'"", 'added', 'the', 'other', 'members.\n', '\n', 'As', 'Mr.', 'Gamfield', 'did', 'happen', 'to', 'labour', 'under', 'the', 'slight', 'imputation']",CharlesDickens
"['I', 'think', 'you', 'said,', ""Noah?'"", 'added', 'Mr.', 'Bumble.\n', '\n', ""'No!"", ""he's"", 'out,', 'or', 'he', 'would', 'have', 'murdered', ""him,'"", 'replied', 'Noah.', ""'He"", 'said\n', 'he', 'wanted', ""to.'\n""]",CharlesDickens
"['coal-heaver,', 'only', 'a', 'week', 'before--sent', ""'em"", 'for', 'nothing,\n', 'with', 'a', ""blackin'-bottle"", 'in,--and', 'he', 'sends', 'back', 'word', 'that', 'she', ""shan't"", 'take\n', 'it,', ""sir!'\n"", '\n', 'As', 'the']",CharlesDickens
"['out,--for', 'the', 'three', 'boys', 'had\n', 'been', 'removed', 'by', 'this', ""time,--'only"", 'think', 'of', 'that!', '', 'That', 'I', 'should', 'have\n', 'forgotten', 'that', 'the', 'gate', 'was', 'bolted', 'on']",CharlesDickens
"['but\n', 'Tom', 'and', 'Jim', 'clumb', 'down', 'and', 'drunk', 'a', 'barrel', 'apiece,', 'and', 'fetched', 'me', 'up', 'a\n', 'lot,', 'and', ""I've"", 'tasted', 'a', 'many', 'a', 'good', 'thing']",MarkTwain
"['a', 'letter', 'with', 'trouble', 'in', 'it', 'comes', 'and', 'tells', 'you\n', 'all', 'about', 'it', 'and', 'makes', 'you', 'feel', 'bad,', 'and', 'the', 'newspapers', 'fetches', 'you', 'the\n', 'troubles']",MarkTwain
"['on', 'a', 'fact', 'is', 'to', 'go', 'and\n', 'examine', 'for', 'yourself,', 'and', 'not', 'take', ""anybody's"", 'say-so.', 'But', 'I', 'had', 'to', 'give\n', 'in', 'now', 'that', 'the', 'widder']",MarkTwain
"['into', 'St.', ""John's"", 'Road;', 'struck', 'down', 'the', 'small\n', 'street', 'which', 'terminates', 'at', ""Sadler's"", 'Wells', 'Theatre;', 'through', 'Exmouth\n', 'Street', 'and', 'Coppice', 'Row;', 'down', 'the', 'little', 'court']",CharlesDickens
"['that,', ""sir?'"", 'inquired', 'poor', 'Oliver.\n', '\n', ""'The"", 'boy', '_is_', 'a', 'fool--I', 'thought', 'he', ""was,'"", 'said', 'the', 'gentleman', 'in', 'the\n', 'white', 'waistcoat.\n', '\n', ""'Hush!'"", 'said', 'the']",CharlesDickens
"['he', 'was', 'so', 'glad.', 'Says', 'I:\n', '\n', 'ï¿½What', 'did', 'you', 'wait', 'for,', 'Tom?', 'Why', ""didn't"", 'you', 'come', 'up', 'at', 'first?ï¿½\n', '\n', 'ï¿½I', ""dasn't,"", 'Huck.', 'I']",MarkTwain
"['got,', ""Dodger?'\n"", '\n', ""'A"", 'couple', 'of', ""pocket-books,'"", 'replied', 'that', 'young', 'gentlman.\n', '\n', ""'Lined?'"", 'inquired', 'the', 'Jew,', 'with', 'eagerness.\n', '\n', ""'Pretty"", ""well,'"", 'replied', 'the', 'Dodger,', 'producing']",CharlesDickens
"['His', 'conductor,', 'catching', 'him', 'by\n', 'the', 'arm,', 'pushed', 'open', 'the', 'door', 'of', 'a', 'house', 'near', 'Field', 'Lane;', 'and', 'drawing\n', 'him', 'into', 'the', 'passage,', 'closed', 'it']",CharlesDickens
"['running', 'towards', 'the', 'grave.\n', 'Immediately', 'afterwards,', 'the', 'clergyman', 'appeared:', 'putting', 'on', 'his', 'surplice\n', 'as', 'he', 'came', 'along.', '', 'Mr.', 'Bumble', 'then', 'thrashed', 'a', 'boy', 'or']",CharlesDickens
"['all', 'this', 'time', 'the', 'lions', 'and', 'tigers', 'was', 'sorting', 'out', 'the', 'clothes,', 'and\n', 'trying', 'to', 'divide', 'them', 'up', 'so', 'there', 'would', 'be', 'some', 'for', 'all,']",MarkTwain
"['was', 'ushered', 'into', 'this', 'world', 'of', 'sorrow', 'and\n', 'trouble,', 'by', 'the', 'parish', 'surgeon,', 'it', 'remained', 'a', 'matter', 'of', 'considerable\n', 'doubt', 'whether', 'the', 'child', 'would', 'survive']",CharlesDickens
"['on', 'top', 'of', 'that', 'the\n', 'circus,', 'and', 'on', 'top', 'of', 'that', 'the', 'eclipse;', 'and', 'that', 'started', 'a', 'revival,', 'same\n', 'as', 'it', 'always', 'does,', 'and', 'by']",MarkTwain
"['be', 'losing', 'his', 'mind.', 'But', 'no,', 'he', 'was', 'in', 'real', 'earnest,\n', 'and', 'went', 'right', 'on,', 'perfectly', ""ca'm.\n"", '\n', 'ï¿½A', 'crusade', 'is', 'a', 'war', 'to', 'recover']",MarkTwain
"['and', 'piercing.', '', 'Oliver', 'was', 'afraid', 'to', 'look', 'at', 'either', 'her', 'or', 'the', 'man.\n', 'They', 'seemed', 'so', 'like', 'the', 'rats', 'he', 'had', 'seen', 'outside.\n', '\n']",CharlesDickens
"['of', 'courage', 'and\n', 'determination', 'beyond', 'his', 'years', 'to', 'accomplish:', 'when', 'he', 'was', 'roused', 'by\n', 'observing', 'that', 'a', 'boy,', 'who', 'had', 'passed', 'him', 'carelessly', 'some', 'minutes\n']",CharlesDickens
"['our', 'drink.', '', 'I', 'see', 'no', 'saving', 'in', 'parish', 'children,', 'not', 'I;', 'for', 'they\n', 'always', 'cost', 'more', 'to', 'keep,', 'than', ""they're"", 'worth.', 'However,', 'men', 'always']",CharlesDickens
"['\n', ""'Do"", 'you', 'know', 'this', 'here', 'voice,', ""Oliver?'"", 'said', 'Mr.', 'Bumble.\n', '\n', ""'Yes,'"", 'replied', 'Oliver.\n', '\n', ""'Ain't"", 'you', 'afraid', 'of', 'it,', 'sir?', '', ""Ain't"", 'you']",CharlesDickens
"['do', 'is', 'to', 'wait.\n', '\n', 'Well,', 'we', 'went', 'out', 'in', 'the', 'woods', 'on', 'the', 'hill,', 'and', 'Tom', 'told', 'us', 'what', 'it', 'was.\n', 'It', 'was', 'a']",MarkTwain
"['significantly.\n', '\n', ""'We"", 'refuse', 'to', 'sanction', 'these', ""indentures,'"", 'said', 'the', 'old', 'gentleman:\n', 'tossing', 'aside', 'the', 'piece', 'of', 'parchment', 'as', 'he', 'spoke.\n', '\n', ""'I"", ""hope,'"", 'stammered']",CharlesDickens
"[""'You've\n"", 'over-fed', 'him,', ""ma'am."", '', ""You've"", 'raised', 'a', 'artificial', 'soul', 'and', 'spirit', 'in\n', 'him,', ""ma'am"", 'unbecoming', 'a', 'person', 'of', 'his', 'condition:', 'as', 'the', 'board,', 'Mrs.\n']",CharlesDickens
"['money', 'that', 'we', ""warn't"", 'acquainted', 'with.', 'We\n', 'wondered', 'if', 'we', 'better', 'go', 'and', 'try', 'to', 'find', 'them', 'again', 'and', 'give', 'it', 'back;\n', 'but', 'Tom', 'thought']",MarkTwain
"['of', 'saying', 'we', 'done', 'it.\n', '\n', 'About', 'midnight', 'the', 'storm', 'quit', 'and', 'the', 'moon', 'come', 'out', 'and', 'lit', 'up', 'the\n', 'ocean,', 'and', 'we', 'begun', 'to']",MarkTwain
"['the', 'course.\n', 'They', 'want', 'to', 'leave', 'me.', 'I', 'know', 'they', 'do.', 'Well,', 'they', 'shall--and', 'NOW!ï¿½\n', '\n', 'I', ""'most"", 'died', 'when', 'he', 'said', 'that.', 'Then', 'he']",MarkTwain
"['still.', 'He', 'softly\n', 'reclosed', 'the', 'door.', '', 'Having', 'availed', 'himself', 'of', 'the', 'expiring', 'light', 'of', 'the\n', 'candle', 'to', 'tie', 'up', 'in', 'a', 'handkerchief', 'the', 'few']",CharlesDickens
"['into', 'a', 'flood', 'of', 'tears.\n', '\n', 'This', 'flood', 'of', 'tears', 'left', 'Mr.', 'Sowerberry', 'no', 'alternative.', '', 'If', 'he', 'had\n', 'hesitated', 'for', 'one', 'instant', 'to', 'punish']",CharlesDickens
"['you', 'could', 'hide', 'the\n', 'home', 'of', 'the', 'brave', 'and', 'all', 'of', 'them', 'countries', 'clean', 'out', 'of', 'sight', 'under', 'the\n', 'Great', 'Sahara,', 'and', 'you', 'would', 'still']",MarkTwain
"['another', 'world,', 'and', 'there', 'gathered', 'to', 'the', 'fathers\n', 'it', 'had', 'never', 'known', 'in', 'this.\n', '\n', 'Occasionally,', 'when', 'there', 'was', 'some', 'more', 'than', 'usually', 'interesting', 'inquest\n']",CharlesDickens
"['important', 'she', 'was.ï¿½\n', '\n', 'Then', 'Tom', 'says:\n', '\n', 'ï¿½Important!', 'Sahara', 'important!', ""That's"", 'just', 'the', 'way', 'with', 'some', 'people.', 'If', 'a\n', ""thing's"", 'big,', ""it's"", 'important.', ""That's""]",MarkTwain
"['see', 'if', 'I\n', ""don't,"", ""that's"", 'all,', 'my', ""work'us"", ""brat!'"", 'and', 'having', 'made', 'this', 'obliging\n', 'promise,', 'the', 'voice', 'began', 'to', 'whistle.\n', '\n', 'Oliver', 'had', 'been', 'too']",CharlesDickens
"['and', 'mumble', 'and', 'nestle,', 'like', 'a', 'person', ""that's"", 'going', 'to', 'wake', 'up,', 'and\n', 'I', 'thought', 'I', 'was', 'going', 'to', 'die,', 'I', 'was', 'so', 'worried', 'and']",MarkTwain
"['disturbed.', 'He', 'says:\n', '\n', 'ï¿½You', 'know', 'what', 'that', 'means,', 'easy', 'enough.', 'It', 'means', 'that', 'somebody', 'has', 'got\n', 'to', 'stay', 'on', 'watch', 'and', 'steer', 'this', 'thing']",MarkTwain
"['ï¿½Had', 'he', 'lost', 'an', 'upper', 'front', 'tooth?ï¿½\n', '\n', 'ï¿½Yes.ï¿½\n', '\n', 'ï¿½Was', 'his', 'off', 'hind', 'leg', 'lame?ï¿½\n', '\n', 'ï¿½Yes.ï¿½\n', '\n', 'ï¿½Was', 'he', 'loaded', 'with', 'millet-seed', 'on']",MarkTwain
"['Me\n', 'and', 'Jim', 'was', 'for', 'turning', 'around', 'and', 'going', 'back', 'home,', 'but', 'Tom', 'allowed', 'that\n', 'by', 'the', 'time', 'daylight', 'come,', 'so', 'we', 'could', 'see', 'our']",MarkTwain
"['of,', ""Work'us?'"", 'said', 'Noah.\n', '\n', ""'Of"", 'a', 'broken', 'heart,', 'some', 'of', 'our', 'old', 'nurses', 'told', ""me,'"", 'replied', 'Oliver:\n', 'more', 'as', 'if', 'he', 'were', 'talking', 'to']",CharlesDickens
"['at', 'once', 'that', 'Mr.', 'Gamfield\n', 'was', 'exactly', 'the', 'sort', 'of', 'master', 'Oliver', 'Twist', 'wanted.', '', 'Mr.', 'Gamfield\n', 'smiled,', 'too,', 'as', 'he', 'perused', 'the', 'document;', 'for']",CharlesDickens
