text,Author_num
"['creep', 'along!', 'We', 'swooped', 'down', 'now,\n', 'all', 'of', 'a', 'sudden,', 'and', 'stopped', 'about', 'a', 'hundred', 'yards', 'over', 'their', 'heads.\n', '\n', 'The', 'men', 'all', 'set', 'up']",0
"['a', 'yell,', 'and', 'some', 'of', 'them', 'fell', 'flat', 'on', 'their', 'stomachs,\n', 'some', 'begun', 'to', 'fire', 'their', 'guns', 'at', 'us,', 'and', 'the', 'rest', 'broke', 'and', 'scampered\n']",0
"['every', 'which', 'way,', 'and', 'so', 'did', 'the', 'camels.\n', '\n', 'We', 'see', 'that', 'we', 'was', 'making', 'trouble,', 'so', 'we', 'went', 'up', 'again', 'about', 'a', 'mile,', 'to\n']",0
"['the', 'cool', 'weather,', 'and', 'watched', 'them', 'from', 'there.', 'It', 'took', 'them', 'an', 'hour', 'to\n', 'get', 'together', 'and', 'form', 'the', 'procession', 'again;', 'then', 'they', 'started', 'along,']",0
"['but\n', 'we', 'could', 'see', 'by', 'the', 'glasses', 'that', 'they', ""wasn't"", 'paying', 'much', 'attention', 'to\n', 'anything', 'but', 'us.', 'We', 'poked', 'along,', 'looking', 'down', 'at', 'them', 'with']",0
"['the', 'glasses,\n', 'and', 'by', 'and', 'by', 'we', 'see', 'a', 'big', 'sand', 'mound,', 'and', 'something', 'like', 'people', 'the\n', 'other', 'side', 'of', 'it,', 'and', 'there', 'was', 'something']",0
"['like', 'a', 'man', 'laying', 'on', 'top', 'of\n', 'the', 'mound', 'that', 'raised', 'his', 'head', 'up', 'every', 'now', 'and', 'then,', 'and', 'seemed', 'to', 'be\n', 'watching', 'the', 'caravan']",0
"['or', 'us,', 'we', ""didn't"", 'know', 'which.', 'As', 'the', 'caravan', 'got\n', 'nearer,', 'he', 'sneaked', 'down', 'on', 'the', 'other', 'side', 'and', 'rushed', 'to', 'the', 'other', 'men\n', 'and']",0
"['horses--for', 'that', 'is', 'what', 'they', 'was--and', 'we', 'see', 'them', 'mount', 'in', 'a', 'hurry;\n', 'and', 'next,', 'here', 'they', 'come,', 'like', 'a', 'house', 'afire,', 'some', 'with', 'lances']",0
"['and', 'some\n', 'with', 'long', 'guns,', 'and', 'all', 'of', 'them', 'yelling', 'the', 'best', 'they', 'could.\n', '\n', 'They', 'come', 'a-tearing', 'down', 'on', 'to', 'the', 'caravan,', 'and', 'the']",0
"['next', 'minute', 'both\n', 'sides', 'crashed', 'together', 'and', 'was', 'all', 'mixed', 'up,', 'and', 'there', 'was', 'such', 'another\n', 'popping', 'of', 'guns', 'as', 'you', 'never', 'heard,', 'and', 'the']",0
"['air', 'got', 'so', 'full', 'of', 'smoke', 'you\n', 'could', 'only', 'catch', 'glimpses', 'of', 'them', 'struggling', 'together.', 'There', 'must', ""'a'\n"", 'been', 'six', 'hundred', 'men', 'in', 'that', 'battle,']",0
"['and', 'it', 'was', 'terrible', 'to', 'see.', 'Then\n', 'they', 'broke', 'up', 'into', 'gangs', 'and', 'groups,', 'fighting', 'tooth', 'and', 'nail,', 'and\n', 'scurrying', 'and', 'scampering', 'around,', 'and', 'laying']",0
"['into', 'each', 'other', 'like\n', 'everything;', 'and', 'whenever', 'the', 'smoke', 'cleared', 'a', 'little', 'you', 'could', 'see', 'dead\n', 'and', 'wounded', 'people', 'and', 'camels', 'scattered', 'far', 'and', 'wide']",0
"['and', 'all', 'about,', 'and\n', 'camels', 'racing', 'off', 'in', 'every', 'direction.\n', '\n', 'At', 'last', 'the', 'robbers', 'see', 'they', ""couldn't"", 'win,', 'so', 'their', 'chief', 'sounded', 'a\n', 'signal,']",0
"['and', 'all', 'that', 'was', 'left', 'of', 'them', 'broke', 'away', 'and', 'went', 'scampering\n', 'across', 'the', 'plain.', 'The', 'last', 'man', 'to', 'go', 'snatched', 'up', 'a', 'child', 'and']",0
"['carried', 'it\n', 'off', 'in', 'front', 'of', 'him', 'on', 'his', 'horse,', 'and', 'a', 'woman', 'run', 'screaming', 'and', 'begging\n', 'after', 'him,', 'and', 'followed', 'him', 'away', 'off', 'across']",0
"['the', 'plain', 'till', 'she', 'was\n', 'separated', 'a', 'long', 'ways', 'from', 'her', 'people;', 'but', 'it', ""warn't"", 'no', 'use,', 'and', 'she', 'had\n', 'to', 'give', 'it', 'up,', 'and']",0
"['we', 'see', 'her', 'sink', 'down', 'on', 'the', 'sand', 'and', 'cover', 'her', 'face\n', 'with', 'her', 'hands.', 'Then', 'Tom', 'took', 'the', 'hellum,', 'and', 'started', 'for', 'that', 'yahoo,\n']",0
"['and', 'we', 'come', 'a-whizzing', 'down', 'and', 'made', 'a', 'swoop,', 'and', 'knocked', 'him', 'out', 'of\n', 'the', 'saddle,', 'child', 'and', 'all;', 'and', 'he', 'was', 'jarred', 'considerable,', 'but']",0
"['the', 'child\n', ""wasn't"", 'hurt,', 'but', 'laid', 'there', 'working', 'its', 'hands', 'and', 'legs', 'in', 'the', 'air', 'like\n', 'a', 'tumble-bug', ""that's"", 'on', 'its', 'back', 'and', ""can't"", 'turn']",0
"['over.', 'The', 'man', 'went\n', 'staggering', 'off', 'to', 'overtake', 'his', 'horse,', 'and', ""didn't"", 'know', 'what', 'had', 'hit', 'him,\n', 'for', 'we', 'was', 'three', 'or', 'four', 'hundred', 'yards']",0
"['up', 'in', 'the', 'air', 'by', 'this', 'time.\n', '\n', 'We', 'judged', 'the', 'woman', 'would', 'go', 'and', 'get', 'the', 'child', 'now;', 'but', 'she', ""didn't."", 'We\n', 'could', 'see']",0
"['her,', 'through', 'the', 'glass,', 'still', 'setting', 'there,', 'with', 'her', 'head\n', 'bowed', 'down', 'on', 'her', 'knees;', 'so', 'of', 'course', 'she', ""hadn't"", 'seen', 'the', 'performance,\n', 'and', 'thought']",0
"['her', 'child', 'was', 'clean', 'gone', 'with', 'the', 'man.', 'She', 'was', 'nearly', 'a', 'half\n', 'a', 'mile', 'from', 'her', 'people,', 'so', 'we', 'thought', 'we', 'might', 'go', 'down']",0
"['to', 'the', 'child,\n', 'which', 'was', 'about', 'a', 'quarter', 'of', 'a', 'mile', 'beyond', 'her,', 'and', 'snake', 'it', 'to', 'her\n', 'before', 'the', 'caravan', 'people', 'could', 'git', 'to']",0
"['us', 'to', 'do', 'us', 'any', 'harm;', 'and\n', 'besides,', 'we', 'reckoned', 'they', 'had', 'enough', 'business', 'on', 'their', 'hands', 'for', 'one\n', 'while,', 'anyway,', 'with', 'the', 'wounded.', 'We']",0
"['thought', ""we'd"", 'chance', 'it,', 'and', 'we', 'did.\n', 'We', 'swooped', 'down', 'and', 'stopped,', 'and', 'Jim', 'shinned', 'down', 'the', 'ladder', 'and', 'fetched\n', 'up', 'the', 'kid,', 'which', 'was']",0
"['a', 'nice', 'fat', 'little', 'thing,', 'and', 'in', 'a', 'noble', 'good\n', 'humor,', 'too,', 'considering', 'it', 'was', 'just', 'out', 'of', 'a', 'battle', 'and', 'been', 'tumbled', 'off\n', 'of']",0
"['a', 'horse;', 'and', 'then', 'we', 'started', 'for', 'the', 'mother,', 'and', 'stopped', 'back', 'of', 'her\n', 'and', 'tolerable', 'near', 'by,', 'and', 'Jim', 'slipped', 'down', 'and', 'crept', 'up']",0
"['easy,', 'and', 'when\n', 'he', 'was', 'close', 'back', 'of', 'her', 'the', 'child', ""goo-goo'd,"", 'the', 'way', 'a', 'child', 'does,', 'and\n', 'she', 'heard', 'it,', 'and', 'whirled', 'and', 'fetched']",0
"['a', 'shriek', 'of', 'joy,', 'and', 'made', 'a', 'jump\n', 'for', 'the', 'kid', 'and', 'snatched', 'it', 'and', 'hugged', 'it,', 'and', 'dropped', 'it', 'and', 'hugged\n', 'Jim,', 'and', 'then']",0
"['snatched', 'off', 'a', 'gold', 'chain', 'and', 'hung', 'it', 'around', ""Jim's"", 'neck,\n', 'and', 'hugged', 'him', 'again,', 'and', 'jerked', 'up', 'the', 'child', 'again,', 'a-sobbing', 'and\n', 'glorifying', 'all']",0
"['the', 'time;', 'and', 'Jim', 'he', 'shoved', 'for', 'the', 'ladder', 'and', 'up', 'it,', 'and\n', 'in', 'a', 'minute', 'we', 'was', 'back', 'up', 'in', 'the', 'sky', 'and', 'the']",0
"['woman', 'was', 'staring', 'up,', 'with\n', 'the', 'back', 'of', 'her', 'head', 'between', 'her', 'shoulders', 'and', 'the', 'child', 'with', 'its', 'arms\n', 'locked', 'around', 'her', 'neck.', 'And', 'there']",0
"['she', 'stood,', 'as', 'long', 'as', 'we', 'was', 'in', 'sight\n', 'a-sailing', 'away', 'in', 'the', 'sky.\n', '\n', '\n', '\n', 'CHAPTER', 'VII.', 'TOM', 'RESPECTS', 'THE', 'FLEA\n', '\n', 'ï¿½NOON!ï¿½']",0
"['says', 'Tom,', 'and', 'so', 'it', 'was.', 'His', 'shadder', 'was', 'just', 'a', 'blot', 'around\n', 'his', 'feet.', 'We', 'looked,', 'and', 'the', 'Grinnage', 'clock', 'was', 'so', 'close', 'to']",0
"['twelve', 'the\n', 'difference', ""didn't"", 'amount', 'to', 'nothing.', 'So', 'Tom', 'said', 'London', 'was', 'right', 'north\n', 'of', 'us', 'or', 'right', 'south', 'of', 'us,', 'one', 'or', ""t'other,"", 'and']",0
"['he', 'reckoned', 'by', 'the\n', 'weather', 'and', 'the', 'sand', 'and', 'the', 'camels', 'it', 'was', 'north;', 'and', 'a', 'good', 'many', 'miles\n', 'north,', 'too;', 'as', 'many', 'as', 'from']",0
"['New', 'York', 'to', 'the', 'city', 'of', 'Mexico,', 'he', 'guessed.\n', '\n', 'Jim', 'said', 'he', 'reckoned', 'a', 'balloon', 'was', 'a', 'good', 'deal', 'the', 'fastest', 'thing', 'in', 'the\n']",0
"['world,', 'unless', 'it', 'might', 'be', 'some', 'kinds', 'of', 'birds--a', 'wild', 'pigeon,', 'maybe,', 'or\n', 'a', 'railroad.\n', '\n', 'But', 'Tom', 'said', 'he', 'had', 'read', 'about', 'railroads', 'in']",0
"['England', 'going', 'nearly', 'a\n', 'hundred', 'miles', 'an', 'hour', 'for', 'a', 'little', 'ways,', 'and', 'there', 'never', 'was', 'a', 'bird', 'in\n', 'the', 'world', 'that', 'could', 'do', 'that--except']",0
"['one,', 'and', 'that', 'was', 'a', 'flea.\n', '\n', 'ï¿½A', 'flea?', 'Why,', 'Mars', 'Tom,', 'in', 'de', 'fust', 'place', 'he', ""ain't"", 'a', 'bird,', 'strickly\n', ""speakin'--ï¿½\n"", '\n', 'ï¿½He', ""ain't""]",0
"['a', 'bird,', 'eh?', 'Well,', 'then,', 'what', 'is', 'he?ï¿½\n', '\n', 'ï¿½I', ""don't"", 'rightly', 'know,', 'Mars', 'Tom,', 'but', 'I', 'speck', ""he's"", 'only', 'jist', ""a'"", 'animal.\n', 'No,', 'I']",0
"['reckon', 'dat', ""won't"", 'do,', 'nuther,', 'he', ""ain't"", 'big', 'enough', 'for', ""a'"", 'animal.', 'He\n', ""mus'"", 'be', 'a', 'bug.', 'Yassir,', ""dat's"", 'what', 'he', 'is,', ""he's"", 'a', 'bug.ï¿½\n']",0
"['\n', 'ï¿½I', 'bet', 'he', ""ain't,"", 'but', 'let', 'it', 'go.', ""What's"", 'your', 'second', 'place?ï¿½\n', '\n', 'ï¿½Well,', 'in', 'de', 'second', 'place,', 'birds', 'is', 'creturs', 'dat', 'goes', 'a']",0
"['long', 'ways,', 'but', 'a\n', 'flea', ""don't.ï¿½\n"", '\n', 'ï¿½He', ""don't,"", ""don't"", 'he?', 'Come,', 'now,', 'what', 'IS', 'a', 'long', 'distance,', 'if', 'you', 'know?ï¿½\n', '\n', 'ï¿½Why,', ""it's"", 'miles,']",0
"['and', 'lots', 'of', ""'em--anybody"", 'knows', 'dat.ï¿½\n', '\n', ""ï¿½Can't"", 'a', 'man', 'walk', 'miles?ï¿½\n', '\n', 'ï¿½Yassir,', 'he', 'kin.ï¿½\n', '\n', 'ï¿½As', 'many', 'as', 'a', 'railroad?ï¿½\n', '\n', 'ï¿½Yassir,', 'if']",0
"['you', 'give', 'him', 'time.ï¿½\n', '\n', ""ï¿½Can't"", 'a', 'flea?ï¿½\n', '\n', 'ï¿½Well--I', ""s'pose"", 'so--ef', 'you', 'gives', 'him', 'heaps', 'of', 'time.ï¿½\n', '\n', 'ï¿½Now', 'you', 'begin', 'to', 'see,', ""don't""]",0
"['you,', 'that', 'DISTANCE', ""ain't"", 'the', 'thing', 'to', 'judge\n', 'by,', 'at', 'all;', ""it's"", 'the', 'time', 'it', 'takes', 'to', 'go', 'the', 'distance', 'IN', 'that', 'COUNTS,\n', ""ain't"", 'it?ï¿½\n']",0
"['\n', 'ï¿½Well,', 'hit', 'do', 'look', 'sorter', 'so,', 'but', 'I', ""wouldn't"", ""'a'"", ""b'lieved"", 'it,', 'Mars', 'Tom.ï¿½\n', '\n', ""ï¿½It's"", 'a', 'matter', 'of', 'PROPORTION,', ""that's"", 'what', 'it', 'is;']",0
"['and', 'when', 'you', 'come', 'to\n', 'gauge', 'a', ""thing's"", 'speed', 'by', 'its', 'size,', ""where's"", 'your', 'bird', 'and', 'your', 'man', 'and\n', 'your', 'railroad,', 'alongside', 'of', 'a', 'flea?']",0
"['The', 'fastest', 'man', ""can't"", 'run', 'more', 'than\n', 'about', 'ten', 'miles', 'in', 'an', 'hour--not', 'much', 'over', 'ten', 'thousand', 'times', 'his', 'own\n', 'length.', 'But', 'all', 'the', 'books']",0
"['says', 'any', 'common', 'ordinary', 'third-class', 'flea', 'can\n', 'jump', 'a', 'hundred', 'and', 'fifty', 'times', 'his', 'own', 'length;', 'yes,', 'and', 'he', 'can', 'make', 'five\n', 'jumps', 'a', 'second']",0
"['too--seven', 'hundred', 'and', 'fifty', 'times', 'his', 'own', 'length,', 'in', 'one\n', 'little', 'second--for', 'he', ""don't"", 'fool', 'away', 'any', 'time', 'stopping', 'and', 'starting--he\n', 'does', 'them', 'both', 'at']",0
"['the', 'same', 'time;', ""you'll"", 'see,', 'if', 'you', 'try', 'to', 'put', 'your\n', 'finger', 'on', 'him.', 'Now', ""that's"", 'a', 'common,', 'ordinary,', 'third-class', ""flea's"", 'gait;\n', 'but', 'you', 'take']",0
"['an', 'Eyetalian', 'FIRST-class,', ""that's"", 'been', 'the', 'pet', 'of', 'the\n', 'nobility', 'all', 'his', 'life,', 'and', ""hasn't"", 'ever', 'knowed', 'what', 'want', 'or', 'sickness\n', 'or', 'exposure', 'was,', 'and']",0
"['he', 'can', 'jump', 'more', 'than', 'three', 'hundred', 'times', 'his', 'own\n', 'length,', 'and', 'keep', 'it', 'up', 'all', 'day,', 'five', 'such', 'jumps', 'every', 'second,', 'which\n', 'is', 'fifteen']",0
"['hundred', 'times', 'his', 'own', 'length.', 'Well,', 'suppose', 'a', 'man', 'could', 'go\n', 'fifteen', 'hundred', 'times', 'his', 'own', 'length', 'in', 'a', 'second--say,', 'a', 'mile', 'and', 'a\n', 'half.']",0
"[""It's"", 'ninety', 'miles', 'a', 'minute;', ""it's"", 'considerable', 'more', 'than', 'five\n', 'thousand', 'miles', 'an', 'hour.', ""Where's"", 'your', 'man', 'NOW?--yes,', 'and', 'your', 'bird,\n', 'and', 'your', 'railroad,', 'and']",0
"['your', 'balloon?', 'Laws,', 'they', ""don't"", 'amount', 'to', 'shucks\n', ""'longside"", 'of', 'a', 'flea.', 'A', 'flea', 'is', 'just', 'a', 'comet', ""b'iled"", 'down', 'small.ï¿½\n', '\n', 'Jim', 'was', 'a']",0
"['good', 'deal', 'astonished,', 'and', 'so', 'was', 'I.', 'Jim', 'said:\n', '\n', 'ï¿½Is', 'dem', 'figgers', 'jist', 'edjackly', 'true,', 'en', 'no', ""jokin'"", 'en', 'no', 'lies,', 'Mars', 'Tom?ï¿½\n', '\n']",0
"['ï¿½Yes,', 'they', 'are;', ""they're"", 'perfectly', 'true.ï¿½\n', '\n', 'ï¿½Well,', 'den,', 'honey,', 'a', ""body's"", 'got', 'to', ""respec'"", 'a', 'flea.', 'I', ""ain't"", 'had', 'no\n', ""respec'"", 'for', 'um', ""befo',""]",0
"[""sca'sely,"", 'but', 'dey', ""ain't"", 'no', ""gittin'"", ""roun'"", 'it,', 'dey\n', 'do', 'deserve', 'it,', ""dat's"", 'certain.ï¿½\n', '\n', 'ï¿½Well,', 'I', 'bet', 'they', 'do.', ""They've"", 'got', 'ever', 'so', 'much']",0
"['more', 'sense,', 'and', 'brains,\n', 'and', 'brightness,', 'in', 'proportion', 'to', 'their', 'size,', 'than', 'any', 'other', 'cretur', 'in\n', 'the', 'world.', 'A', 'person', 'can', 'learn', 'them', ""'most"", 'anything;']",0
"['and', 'they', 'learn', 'it\n', 'quicker', 'than', 'any', 'other', 'cretur,', 'too.', ""They've"", 'been', 'learnt', 'to', 'haul', 'little\n', 'carriages', 'in', 'harness,', 'and', 'go', 'this', 'way', 'and', 'that']",0
"['way', 'and', ""t'other"", 'way\n', 'according', 'to', 'their', 'orders;', 'yes,', 'and', 'to', 'march', 'and', 'drill', 'like', 'soldiers,\n', 'doing', 'it', 'as', 'exact,', 'according', 'to', 'orders,', 'as', 'soldiers']",0
"['does', 'it.', ""They've\n"", 'been', 'learnt', 'to', 'do', 'all', 'sorts', 'of', 'hard', 'and', 'troublesome', 'things.', ""S'pose"", 'you\n', 'could', 'cultivate', 'a', 'flea', 'up', 'to', 'the', 'size', 'of']",0
"['a', 'man,', 'and', 'keep', 'his', 'natural\n', 'smartness', 'a-growing', 'and', 'a-growing', 'right', 'along', 'up,', 'bigger', 'and', 'bigger,', 'and\n', 'keener', 'and', 'keener,', 'in', 'the', 'same', ""proportion--where'd"", 'the']",0
"['human', 'race', 'be,', 'do\n', 'you', 'reckon?', 'That', 'flea', 'would', 'be', 'President', 'of', 'the', 'United', 'States,', 'and', 'you\n', ""couldn't"", 'any', 'more', 'prevent', 'it', 'than', 'you', 'can']",0
"['prevent', 'lightning.ï¿½\n', '\n', 'ï¿½My', ""lan',"", 'Mars', 'Tom,', 'I', 'never', 'knowed', 'dey', 'was', 'so', 'much', 'TO', 'de', ""beas'."", 'No,', 'sir,\n', 'I', 'never', 'had', 'no', 'idea', 'of']",0
"['it,', 'and', ""dat's"", 'de', ""fac'.ï¿½\n"", '\n', ""ï¿½There's"", 'more', 'to', 'him,', 'by', 'a', 'long', 'sight,', 'than', 'there', 'is', 'to', 'any', 'other\n', 'cretur,', 'man', 'or', 'beast,', 'in']",0
"['proportion', 'to', 'size.', ""He's"", 'the', 'interestingest\n', 'of', 'them', 'all.', 'People', 'have', 'so', 'much', 'to', 'say', 'about', 'an', ""ant's"", 'strength,', 'and', 'an\n', ""elephant's,"", 'and', 'a', ""locomotive's.""]",0
"['Shucks,', 'they', ""don't"", 'begin', 'with', 'a', 'flea.', 'He\n', 'can', 'lift', 'two', 'or', 'three', 'hundred', 'times', 'his', 'own', 'weight.', 'And', 'none', 'of', 'them', 'can\n', 'come', 'anywhere']",0
"['near', 'it.', 'And,', 'moreover,', 'he', 'has', 'got', 'notions', 'of', 'his', 'own,\n', 'and', 'is', 'very', 'particular,', 'and', 'you', ""can't"", 'fool', 'him;', 'his', 'instinct,', 'or', 'his\n', 'judgment,']",0
"['or', 'whatever', 'it', 'is,', 'is', 'perfectly', 'sound', 'and', 'clear,', 'and', ""don't\n"", 'ever', 'make', 'a', 'mistake.', 'People', 'think', 'all', 'humans', 'are', 'alike', 'to', 'a', 'flea.', 'It\n']",0
"[""ain't"", 'so.', ""There's"", 'folks', 'that', 'he', ""won't"", 'go', 'near,', 'hungry', 'or', 'not', 'hungry,', 'and\n', ""I'm"", 'one', 'of', 'them.', ""I've"", 'never', 'had', 'one', 'of', 'them', 'on']",0
"['me', 'in', 'my', 'life.ï¿½\n', '\n', 'ï¿½Mars', 'Tom!ï¿½\n', '\n', ""ï¿½It's"", 'so;', 'I', ""ain't"", 'joking.ï¿½\n', '\n', 'ï¿½Well,', 'sah,', 'I', ""hain't"", 'ever', 'heard', 'de', 'likes', ""o'"", 'dat', ""befo'.ï¿½""]",0
"['Jim', ""couldn't\n"", 'believe', 'it,', 'and', 'I', ""couldn't;"", 'so', 'we', 'had', 'to', 'drop', 'down', 'to', 'the', 'sand', 'and', 'git', 'a\n', 'supply', 'and', 'see.', 'Tom', 'was', 'right.']",0
"['They', 'went', 'for', 'me', 'and', 'Jim', 'by', 'the', 'thousand,\n', 'but', 'not', 'a', 'one', 'of', 'them', 'lit', 'on', 'Tom.', 'There', ""warn't"", 'no', 'explaining', 'it,', 'but\n', 'there']",0
"['it', 'was', 'and', 'there', ""warn't"", 'no', 'getting', 'around', 'it.', 'He', 'said', 'it', 'had\n', 'always', 'been', 'just', 'so,', 'and', ""he'd"", 'just', 'as', 'soon', 'be', 'where', 'there']",0
"['was', 'a', 'million\n', 'of', 'them', 'as', 'not;', ""they'd"", 'never', 'touch', 'him', 'nor', 'bother', 'him.\n', '\n', 'We', 'went', 'up', 'to', 'the', 'cold', 'weather', 'to', 'freeze', ""'em""]",0
"['out,', 'and', 'stayed', 'a', 'little\n', 'spell,', 'and', 'then', 'come', 'back', 'to', 'the', 'comfortable', 'weather', 'and', 'went', 'lazying\n', 'along', 'twenty', 'or', 'twenty-five', 'miles', 'an', 'hour,', 'the']",0
"['way', ""we'd"", 'been', 'doing\n', 'for', 'the', 'last', 'few', 'hours.', 'The', 'reason', 'was,', 'that', 'the', 'longer', 'we', 'was', 'in', 'that\n', 'solemn,', 'peaceful', 'desert,', 'the', 'more', 'the']",0
"['hurry', 'and', 'fuss', 'got', 'kind', 'of', 'soothed\n', 'down', 'in', 'us,', 'and', 'the', 'more', 'happier', 'and', 'contented', 'and', 'satisfied', 'we', 'got', 'to\n', 'feeling,', 'and', 'the', 'more']",0
"['we', 'got', 'to', 'liking', 'the', 'desert,', 'and', 'then', 'loving', 'it.\n', 'So', 'we', 'had', 'cramped', 'the', 'speed', 'down,', 'as', 'I', 'was', 'saying,', 'and', 'was', 'having', 'a']",0
"['most\n', 'noble', 'good', 'lazy', 'time,', 'sometimes', 'watching', 'through', 'the', 'glasses,', 'sometimes\n', 'stretched', 'out', 'on', 'the', 'lockers', 'reading,', 'sometimes', 'taking', 'a', 'nap.\n', '\n', 'It', ""didn't"", 'seem']",0
"['like', 'we', 'was', 'the', 'same', 'lot', 'that', 'was', 'in', 'such', 'a', 'state', 'to', 'find\n', 'land', 'and', 'git', 'ashore,', 'but', 'it', 'was.', 'But', 'we', 'had', 'got']",0
"['over', 'that--clean', 'over\n', 'it.', 'We', 'was', 'used', 'to', 'the', 'balloon', 'now', 'and', 'not', 'afraid', 'any', 'more,', 'and', ""didn't\n"", 'want', 'to', 'be', 'anywheres', 'else.', 'Why,', 'it']",0
"['seemed', 'just', 'like', 'home;', 'it', ""'most\n"", 'seemed', 'as', 'if', 'I', 'had', 'been', 'born', 'and', 'raised', 'in', 'it,', 'and', 'Jim', 'and', 'Tom', 'said', 'the\n', 'same.', 'And']",0
"['always', 'I', 'had', 'had', 'hateful', 'people', 'around', 'me,', 'a-nagging', 'at', 'me,\n', 'and', 'pestering', 'of', 'me,', 'and', 'scolding,', 'and', 'finding', 'fault,', 'and', 'fussing', 'and\n', 'bothering,', 'and']",0
"['sticking', 'to', 'me,', 'and', 'keeping', 'after', 'me,', 'and', 'making', 'me', 'do\n', 'this,', 'and', 'making', 'me', 'do', 'that', 'and', ""t'other,"", 'and', 'always', 'selecting', 'out\n', 'the', 'things']",0
"['I', ""didn't"", 'want', 'to', 'do,', 'and', 'then', 'giving', 'me', 'Sam', 'Hill', 'because', 'I\n', 'shirked', 'and', 'done', 'something', 'else,', 'and', 'just', 'aggravating', 'the', 'life', 'out', 'of']",0
"['a\n', 'body', 'all', 'the', 'time;', 'but', 'up', 'here', 'in', 'the', 'sky', 'it', 'was', 'so', 'still', 'and', 'sunshiny\n', 'and', 'lovely,', 'and', 'plenty', 'to', 'eat,', 'and', 'plenty']",0
"['of', 'sleep,', 'and', 'strange', 'things\n', 'to', 'see,', 'and', 'no', 'nagging', 'and', 'no', 'pestering,', 'and', 'no', 'good', 'people,', 'and', 'just\n', 'holiday', 'all', 'the', 'time.', 'Land,', 'I']",0
"[""warn't"", 'in', 'no', 'hurry', 'to', 'git', 'out', 'and', 'buck', 'at\n', 'civilization', 'again.', 'Now,', 'one', 'of', 'the', 'worst', 'things', 'about', 'civilization', 'is,\n', 'that', 'anybody', 'that', 'gits']",0
"['a', 'letter', 'with', 'trouble', 'in', 'it', 'comes', 'and', 'tells', 'you\n', 'all', 'about', 'it', 'and', 'makes', 'you', 'feel', 'bad,', 'and', 'the', 'newspapers', 'fetches', 'you', 'the\n', 'troubles']",0
"['of', 'everybody', 'all', 'over', 'the', 'world,', 'and', 'keeps', 'you', 'downhearted', 'and\n', 'dismal', ""'most"", 'all', 'the', 'time,', 'and', ""it's"", 'such', 'a', 'heavy', 'load', 'for', 'a', 'person.']",0
"['I\n', 'hate', 'them', 'newspapers;', 'and', 'I', 'hate', 'letters;', 'and', 'if', 'I', 'had', 'my', 'way', 'I', ""wouldn't\n"", 'allow', 'nobody', 'to', 'load', 'his', 'troubles', 'on', 'to', 'other']",0
"['folks', 'he', ""ain't"", 'acquainted\n', 'with,', 'on', ""t'other"", 'side', 'of', 'the', 'world,', 'that', 'way.', 'Well,', 'up', 'in', 'a', 'balloon\n', 'there', ""ain't"", 'any', 'of', 'that,', 'and', ""it's""]",0
"['the', 'darlingest', 'place', 'there', 'is.\n', '\n', 'We', 'had', 'supper,', 'and', 'that', 'night', 'was', 'one', 'of', 'the', 'prettiest', 'nights', 'I', 'ever\n', 'see.', 'The', 'moon', 'made', 'it']",0
"['just', 'like', 'daylight,', 'only', 'a', 'heap', 'softer;', 'and', 'once\n', 'we', 'see', 'a', 'lion', 'standing', 'all', 'alone', 'by', 'himself,', 'just', 'all', 'alone', 'on', 'the\n', 'earth,', 'it']",0
"['seemed', 'like,', 'and', 'his', 'shadder', 'laid', 'on', 'the', 'sand', 'by', 'him', 'like', 'a\n', 'puddle', 'of', 'ink.', ""That's"", 'the', 'kind', 'of', 'moonlight', 'to', 'have.\n', '\n', 'Mainly']",0
"['we', 'laid', 'on', 'our', 'backs', 'and', 'talked;', 'we', ""didn't"", 'want', 'to', 'go', 'to', 'sleep.\n', 'Tom', 'said', 'we', 'was', 'right', 'in', 'the', 'midst', 'of', 'the', 'Arabian']",0
"['Nights', 'now.', 'He', 'said\n', 'it', 'was', 'right', 'along', 'here', 'that', 'one', 'of', 'the', 'cutest', 'things', 'in', 'that', 'book\n', 'happened;', 'so', 'we', 'looked', 'down', 'and', 'watched']",0
"['while', 'he', 'told', 'about', 'it,', 'because\n', 'there', ""ain't"", 'anything', 'that', 'is', 'so', 'interesting', 'to', 'look', 'at', 'as', 'a', 'place', 'that', 'a\n', 'book', 'has', 'talked', 'about.']",0
"['It', 'was', 'a', 'tale', 'about', 'a', 'camel-driver', 'that', 'had', 'lost\n', 'his', 'camel,', 'and', 'he', 'come', 'along', 'in', 'the', 'desert', 'and', 'met', 'a', 'man,', 'and', 'says:\n']",0
"['\n', 'ï¿½Have', 'you', 'run', 'across', 'a', 'stray', 'camel', 'to-day?ï¿½\n', '\n', 'And', 'the', 'man', 'says:\n', '\n', 'ï¿½Was', 'he', 'blind', 'in', 'his', 'left', 'eye?ï¿½\n', '\n', 'ï¿½Yes.ï¿½\n', '\n']",0
"['ï¿½Had', 'he', 'lost', 'an', 'upper', 'front', 'tooth?ï¿½\n', '\n', 'ï¿½Yes.ï¿½\n', '\n', 'ï¿½Was', 'his', 'off', 'hind', 'leg', 'lame?ï¿½\n', '\n', 'ï¿½Yes.ï¿½\n', '\n', 'ï¿½Was', 'he', 'loaded', 'with', 'millet-seed', 'on']",0
